mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2728742,1035000.0,3.0,2.0,"26035 112 Ave, Maple Ridge, BC, Canada",1784.0,8.0,3964.0,616.0,1958.0,SingleFamily,31/10/2022,2022-10-02,1099000.0,49.2056273,-122.4436042,"112 Avenue, Ruskin, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1M1, Canada"
R2734940,1232000.0,5.0,3.0,"23923 121 Ave, Maple Ridge, BC, Canada",2999.0,6.0,6008.0,399.0,1997.0,SingleFamily,01/11/2022,2022-10-30,1199000.0,49.2229951,-122.6286858,"121 Avenue, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2S2, Canada"
R2731786,680000.0,3.0,1.0,"21550 Cherrington Ave, Maple Ridge, BC, Canada",1390.0,1.0,3665.0,502.0,1983.0,Townhouse,31/10/2022,2022-10-16,699000.0,49.2178186,-122.6245989,"Cherrington Avenue, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2S1, Canada"
R2734980,1050000.0,3.0,2.0,"22917 123b Ave, Maple Ridge, BC, Canada",1819.0,4.0,5402.0,596.0,1990.0,SingleFamily,12/11/2022,2022-10-30,1084900.0,49.227211,-122.6455752,"123B Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2N1, Canada"
R2733648,1290000.0,6.0,4.0,"21706 122 Ave, Maple Ridge, BC, Canada",3511.0,5.0,5562.0,384.0,1957.0,SingleFamily,12/11/2022,2022-10-23,1349000.0,49.2241635,-122.6068774,"122 Avenue, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 7X0, Canada"
R2730527,1230000.0,6.0,3.0,"10313 240a St, Maple Ridge, BC, Canada",3063.0,3.0,5833.0,424.0,2013.0,SingleFamily,09/11/2022,2022-10-10,1299900.0,49.2366264,-122.5567302,"240A Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2726540,1338000.0,4.0,3.0,"13480 Nelson Peak Dr, Maple Ridge, BC, Canada",3008.0,4.0,6210.0,455.0,2016.0,SingleFamily,09/11/2022,2022-09-25,1369000.0,49.2487373,-122.5884889,"Nelson Peak Drive, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2P6, Canada"
R2731898,985000.0,5.0,3.0,"23702 Dewdney Trunk Rd, Maple Ridge, BC, Canada",2195.0,6.0,5801.0,478.0,1996.0,SingleFamily,10/11/2022,2022-10-16,1049999.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2732347,607000.0,4.0,1.0,"12157 222St, Maple Ridge, BC, Canada",1360.0,2.0,3138.0,477.0,1980.0,Townhouse,11/11/2022,2022-10-16,650000.0,,,
R2733403,730000.0,3.0,2.0,"13771 232a St, Maple Ridge, BC, Canada",1585.0,3.0,3192.0,466.0,2011.0,Townhouse,09/11/2022,2022-10-23,739900.0,49.2536603,-122.5786204,"232A Street, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2739310,865000.0,2.0,1.0,"14136 Marc Rd, Maple Ridge, BC, Canada",760.0,3.0,3431.0,1184.0,1960.0,SingleFamily,22/11/2022,2022-11-20,899900.0,49.2606939,-122.579741,"Marc Road, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2739028,1287000.0,3.0,2.0,"23081 Gilbert Dr, Maple Ridge, BC, Canada",2151.0,4.0,5944.0,604.0,2010.0,SingleFamily,22/11/2022,2022-11-17,1299900.0,49.2532769,-122.5839048,"Gilbert Drive, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2732032,955000.0,3.0,1.0,"20955 118 Ave, Maple Ridge, BC, Canada",1221.0,4.0,4658.0,798.0,1968.0,SingleFamily,20/11/2022,2022-10-16,975000.0,49.21671,-122.5753517,"118 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2739130,400000.0,2.0,1.0,"22661 Lougheed Highway, Maple Ridge, BC, Canada",902.0,1.0,1822.0,415.0,1988.0,Condo,21/11/2022,2022-11-16,374900.0,49.1810072,-122.5482422,"Lougheed Highway, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1G2, Canada"
R2737962,684000.0,3.0,2.0,"11536 236St, Maple Ridge, BC, Canada",1582.0,2.0,3844.0,442.0,1994.0,Townhouse,20/11/2022,2022-11-15,699900.0,,,
R2726777,470250.0,2.0,2.0,"11963 223St, Maple Ridge, BC, Canada",1082.0,1.0,2714.0,443.0,1990.0,Condo,22/11/2022,2022-09-26,479900.0,,,
R2730244,720000.0,3.0,2.0,"13260 236St, Maple Ridge, BC, Canada",1419.0,3.0,3242.0,525.0,2017.0,Townhouse,21/11/2022,2022-10-10,745800.0,,,
R2738699,410000.0,1.0,1.0,"12070 227St, Maple Ridge, BC, Canada",562.0,1.0,1826.0,709.0,2015.0,Condo,21/11/2022,2022-11-15,398900.0,,,
R2695773,1260000.0,3.0,2.0,"13560 Nelson Peak Dr, Maple Ridge, BC, Canada",1953.0,4.0,5757.0,678.0,2015.0,SingleFamily,28/11/2022,2022-06-01,1325000.0,49.2487373,-122.5884889,"Nelson Peak Drive, Yennadon, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2P6, Canada"
R2734610,385000.0,2.0,1.0,"20799 119 Ave, Maple Ridge, BC, Canada",882.0,1.0,2661.0,453.0,1987.0,Townhouse,29/11/2022,2022-10-26,399900.0,49.218578,-122.6032069,"119 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2736531,515000.0,2.0,2.0,"22150 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1065.0,1.0,2337.0,505.0,2007.0,Condo,29/11/2022,2022-11-01,538000.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2738695,424500.0,2.0,1.0,"11595 Fraser St, Maple Ridge, BC, Canada",735.0,1.0,2502.0,578.0,1991.0,Condo,29/11/2022,2022-11-15,425000.0,49.2132178,-122.6004944,"Fraser Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V1, Canada"
R2727634,280000.0,1.0,1.0,"12170 222St, Maple Ridge, BC, Canada",741.0,1.0,1266.0,391.0,1976.0,Condo,28/11/2022,2022-09-27,290000.0,,,
R2738055,1481000.0,5.0,3.0,"13184 Shoesmith Loop, Maple Ridge, BC, Canada",3536.0,4.0,3680.0,424.0,2022.0,SingleFamily,28/11/2022,2022-11-13,1499900.0,49.2422393,-122.5557607,"Shoesmith Loop, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2737729,615000.0,2.0,1.0,"22740 116 Ave, Maple Ridge, BC, Canada",1352.0,2.0,3566.0,480.0,1995.0,Townhouse,08/12/2022,2022-11-09,650000.0,49.2130118,-122.5500756,"116 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2742378,950000.0,3.0,2.0,"21861 Dewdney Trunk Rd, Maple Ridge, BC, Canada",984.0,0.0,4570.0,965.0,1951.0,SingleFamily,10/12/2022,2022-12-09,950000.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2740602,490000.0,2.0,1.0,"11726 225St, Maple Ridge, BC, Canada",789.0,1.0,2851.0,633.0,1989.0,Townhouse,07/12/2022,2022-11-27,499900.0,,,
R2737440,740000.0,3.0,2.0,"12161 237St, Maple Ridge, BC, Canada",1369.0,2.0,3485.0,547.0,2014.0,Townhouse,07/12/2022,2022-11-08,749900.0,,,
R2732935,835000.0,5.0,4.0,"22501 124 Ave, Maple Ridge, BC, Canada",2844.0,5.0,5927.0,333.0,1977.0,SingleFamily,07/12/2022,2022-10-19,949500.0,49.2277421,-122.5349178,"124 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2741578,665000.0,3.0,2.0,"9989 240a St, Maple Ridge, BC, Canada",1265.0,2.0,2960.0,528.0,2016.0,Townhouse,07/12/2022,2022-12-04,669000.0,49.2366264,-122.5567302,"240A Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2741482,950000.0,3.0,1.0,"21100 119 Ave, Maple Ridge, BC, Canada",1961.0,3.0,5105.0,509.0,1975.0,SingleFamily,07/12/2022,2022-12-04,999000.0,49.218578,-122.6032069,"119 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2741772,425000.0,1.0,1.0,"12070 227St, Maple Ridge, BC, Canada",618.0,1.0,1975.0,687.0,2015.0,Condo,08/12/2022,2022-12-05,424900.0,,,
R2743282,1025000.0,4.0,3.0,"22870 123 Ave, Maple Ridge, BC, Canada",2208.0,6.0,5478.0,493.0,1973.0,SingleFamily,26/12/2022,2022-12-21,1089900.0,49.2257881,-122.473749,"123 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1N1, Canada"
R2738198,530000.0,3.0,2.0,"12075 228St, Maple Ridge, BC, Canada",1025.0,2.0,2325.0,536.0,2010.0,Condo,27/12/2022,2022-11-13,549900.0,,,
R2739491,520000.0,2.0,0.0,"11935 Burnett St, Maple Ridge, BC, Canada",1020.0,2.0,2489.0,525.0,2010.0,Condo,21/12/2022,2022-11-20,535900.0,49.2199948,-122.5883472,"Burnett Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3V0, Canada"
R2724015,1604761.0,6.0,6.0,"10855 Morrisette Pl, Maple Ridge, BC, Canada",4426.0,4.0,2868.0,404.0,2022.0,SingleFamily,30/12/2022,2022-09-11,1790000.0,49.2005213,-122.5294553,"Morrisette Place, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2721626,1100000.0,4.0,2.0,"11811 236b St, Maple Ridge, BC, Canada",2186.0,0.0,5692.0,532.0,1995.0,SingleFamily,21/12/2022,2022-09-06,1165000.0,49.2175872,-122.5660198,"236B Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2745242,1060000.0,4.0,3.0,"24303 101a Ave, Maple Ridge, BC, Canada",2267.0,2.0,5181.0,474.0,2018.0,SingleFamily,11/01/2023,2023-01-09,1074990.0,49.1867098,-122.5496118,"101A Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 0E7, Canada"
R2745108,1680000.0,6.0,5.0,"11289 238St, Maple Ridge, BC, Canada",4097.0,4.0,7984.0,414.0,2021.0,SingleFamily,12/01/2023,2023-01-09,1699999.0,,,
R2744715,1099000.0,4.0,2.0,"23812 Kanaka Way, Maple Ridge, BC, Canada",2217.0,2.0,5398.0,495.0,1997.0,SingleFamily,10/01/2023,2023-01-09,1099000.0,49.2032926,-122.5726146,"Kanaka Way, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2744308,884500.0,3.0,2.0,"20125 Ospring St, Maple Ridge, BC, Canada",1334.0,4.0,4910.0,674.0,1988.0,SingleFamily,12/01/2023,2023-01-04,899999.0,49.2076857,-122.6609208,"Ospring Street, Port Hammond, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 8G1, Canada"
R2744244,950000.0,4.0,2.0,"12519 Colemore Pl, Maple Ridge, BC, Canada",2167.0,6.0,5638.0,415.0,1987.0,SingleFamily,11/01/2023,2023-01-04,899900.0,49.2301464,-122.603209,"Colemore Place, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 7X0, Canada"
R2741917,545000.0,2.0,2.0,"12248 224St, Maple Ridge, BC, Canada",944.0,2.0,2280.0,582.0,2007.0,Condo,12/01/2023,2022-12-06,549900.0,,,
R2734531,700000.0,3.0,2.0,"23986 104 Ave, Maple Ridge, BC, Canada",1520.0,2.0,3253.0,492.0,2016.0,Townhouse,12/01/2023,2022-10-23,749000.0,49.1913782,-122.5608401,"104 Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6A9, Canada"
R2743661,1030000.0,4.0,3.0,"108 Loop, Maple Ridge, BC, Canada",3333.0,0.0,5949.0,323.0,1991.0,SingleFamily,12/01/2023,2023-01-02,1079000.0,49.198949299999995,-122.56499656140376,"108 Loop, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, Canada"
R2721521,1210000.0,3.0,2.0,"11187 239St, Maple Ridge, BC, Canada",2000.0,4.0,5920.0,612.0,2015.0,SingleFamily,19/01/2023,2022-09-05,1224500.0,,,
R2744688,1156000.0,3.0,2.0,"23280 118 Ave, Maple Ridge, BC, Canada",2224.0,6.0,5421.0,535.0,1989.0,SingleFamily,19/01/2023,2023-01-08,1189900.0,49.21671,-122.5753517,"118 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2744975,807500.0,3.0,2.0,"22488 116 Ave, Maple Ridge, BC, Canada",2265.0,2.0,4431.0,366.0,1992.0,Townhouse,18/01/2023,2023-01-09,829000.0,49.2130118,-122.5500756,"116 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2746793,1170000.0,4.0,2.0,"23368 118 Ave, Maple Ridge, BC, Canada",2297.0,5.0,5371.0,511.0,1987.0,SingleFamily,19/01/2023,2023-01-16,1174800.0,49.21671,-122.5753517,"118 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2744200,1200000.0,6.0,3.0,"20535 120 B Ave, Maple Ridge, BC, Canada",2979.0,6.0,6221.0,435.0,1993.0,SingleFamily,20/01/2023,2023-01-03,1298000.0,,,
R2747795,836000.0,2.0,1.0,"11866 Stephens St, Maple Ridge, BC, Canada",1808.0,4.0,5037.0,459.0,1960.0,SingleFamily,25/01/2023,2023-01-22,829900.0,49.2190844,-122.5814549,"Stephens Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V7, Canada"
R2743476,1180000.0,6.0,3.0,"23879 117 B Ave, Maple Ridge, BC, Canada",2676.0,0.0,5437.0,448.0,2001.0,SingleFamily,26/01/2023,2022-12-29,1199000.0,,,
R2747481,450000.0,2.0,1.0,"11595 Fraser St, Maple Ridge, BC, Canada",762.0,1.0,2526.0,590.0,1991.0,Condo,25/01/2023,2023-01-22,450000.0,49.2132178,-122.6004944,"Fraser Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2V1, Canada"
R2740210,1570000.0,6.0,4.0,"24651 101 Ave, Maple Ridge, BC, Canada",4010.0,4.0,6811.0,398.0,2016.0,SingleFamily,26/01/2023,2022-11-24,1597000.0,49.1858402,-122.5392531,"101 Avenue, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 2G4, Canada"
R2748030,488000.0,2.0,1.0,"20554 118 Ave, Maple Ridge, BC, Canada",1207.0,1.0,2759.0,404.0,1990.0,Townhouse,25/01/2023,2023-01-22,488000.0,49.21671,-122.5753517,"118 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2730699,612000.0,4.0,1.0,"22190 122 Ave, Maple Ridge, BC, Canada",1502.0,1.0,3246.0,419.0,1982.0,Townhouse,25/01/2023,2022-10-11,629999.0,49.2241635,-122.6068774,"122 Avenue, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 7X0, Canada"
R2749489,1100000.0,3.0,3.0,"23389 Kanaka Way, Maple Ridge, BC, Canada",2704.0,2.0,5520.0,406.0,2008.0,SingleFamily,31/01/2023,2023-01-29,1099900.0,49.2032926,-122.5726146,"Kanaka Way, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2747272,901000.0,3.0,1.0,"12761 227St, Maple Ridge, BC, Canada",770.0,4.0,3836.0,1206.0,9999.0,SingleFamily,31/01/2023,2023-01-17,929000.0,,,
R2743626,1040000.0,3.0,2.0,"21466 122 Ave, Maple Ridge, BC, Canada",1654.0,5.0,5684.0,664.0,1965.0,SingleFamily,31/01/2023,2023-01-02,1099000.0,49.2241635,-122.6068774,"122 Avenue, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 7X0, Canada"
R2773368,1500000.0,5.0,2.0,"13772 Silver Valley Rd, Maple Ridge, BC, Canada",2721.0,4.0,6663.0,587.0,2010.0,SingleFamily,04/05/2023,2023-05-01,1599000.0,49.2621991,-122.5738755,"Silver Valley Road, Silver Valley, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2740507,755000.0,4.0,2.0,"11295 Pazarena Pl, Maple Ridge, BC, Canada",1518.0,2.0,3569.0,519.0,2020.0,Townhouse,31/01/2023,2022-11-27,788000.0,49.2080813,-122.5834835,"Pazarena Place, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2745980,1167500.0,4.0,2.0,"10102 240a St, Maple Ridge, BC, Canada",3296.0,4.0,5673.0,361.0,2011.0,SingleFamily,31/01/2023,2023-01-15,1189900.0,49.2366264,-122.5567302,"240A Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2S6, Canada"
R2744356,790000.0,3.0,2.0,"23151 Haney Bypass, Maple Ridge, BC, Canada",1539.0,2.0,3391.0,519.0,1992.0,Townhouse,30/01/2023,2023-01-04,799900.0,49.2111725,-122.6005261,"Haney Bypass, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 0S4, Canada"
R2749459,1340000.0,6.0,3.0,"24955 119 Ave, Maple Ridge, BC, Canada",2971.0,10.0,5959.0,454.0,1994.0,SingleFamily,31/01/2023,2023-01-30,1350000.0,49.218578,-122.6032069,"119 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2748288,970000.0,3.0,2.0,"23994 119b Ave, Maple Ridge, BC, Canada",1540.0,6.0,4809.0,646.0,1990.0,SingleFamily,05/02/2023,2023-01-24,995000.0,49.219584,-122.5619482,"119B Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2747353,440000.0,1.0,1.0,"12238 224St, Maple Ridge, BC, Canada",731.0,1.0,2024.0,601.0,2008.0,Condo,05/02/2023,2023-01-19,439900.0,,,
R2749325,1030000.0,5.0,2.0,"21697 119 Ave, Maple Ridge, BC, Canada",2461.0,6.0,5193.0,467.0,1966.0,SingleFamily,05/02/2023,2023-01-29,1149900.0,49.218578,-122.6032069,"119 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2749963,1198000.0,4.0,3.0,"12169 Makinson St, Maple Ridge, BC, Canada",2596.0,4.0,5551.0,461.0,1985.0,SingleFamily,05/02/2023,2023-01-31,1198000.0,49.2245608,-122.6604553,"Makinson Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C9, Canada"
R2749217,690000.0,3.0,1.0,"20699 120b Ave, Maple Ridge, BC, Canada",1196.0,1.0,3478.0,585.0,1988.0,Townhouse,05/02/2023,2023-01-26,699999.0,49.2222313,-122.6529192,"120B Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 2P0, Canada"
R2747846,1036000.0,3.0,2.0,"12323 Laity St, Maple Ridge, BC, Canada",2055.0,6.0,5364.0,523.0,1981.0,SingleFamily,05/02/2023,2023-01-19,1075000.0,49.2139872,-122.6319337,"Laity Street, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 1Z9, Canada"
R2750248,955000.0,3.0,1.0,"23095 117 Ave, Maple Ridge, BC, Canada",1900.0,0.0,5040.0,525.0,1974.0,SingleFamily,05/02/2023,2023-02-01,999000.0,49.214794,-122.5770603,"117 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3L8, Canada"
R2750730,705500.0,3.0,1.0,"21707 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1469.0,1.0,3652.0,473.0,1983.0,Townhouse,10/02/2023,2023-02-05,695000.0,49.2204908,-122.6045091,"Dewdney Trunk Road, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C2, Canada"
R2752025,1195000.0,5.0,3.0,"11495 Cottonwood Dr, Maple Ridge, BC, Canada",2618.0,4.0,4057.0,456.0,2002.0,SingleFamily,11/02/2023,2023-02-08,1195000.0,49.2110468,-122.577094,"Cottonwood Drive, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2740677,837500.0,3.0,3.0,"11282 Cottonwood Dr, Maple Ridge, BC, Canada",2064.0,2.0,3722.0,421.0,2009.0,Townhouse,10/02/2023,2022-11-28,869000.0,49.2110468,-122.577094,"Cottonwood Drive, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2751489,864900.0,3.0,2.0,"11812 232St, Maple Ridge, BC, Canada",1689.0,6.0,4294.0,512.0,1987.0,MultiFamily,11/02/2023,2023-02-07,864900.0,,,
R2750426,1150000.0,5.0,3.0,"26440 Cunningham Ave, Maple Ridge, BC, Canada",3510.0,4.0,6303.0,370.0,2001.0,SingleFamily,10/02/2023,2023-02-02,1299000.0,49.1929019,-122.4854577,"Cunningham Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1V0, Canada"
R2751078,1103000.0,3.0,2.0,"21397 126 Ave, Maple Ridge, BC, Canada",1893.0,3.0,5265.0,580.0,1984.0,SingleFamily,12/02/2023,2023-02-05,1099000.0,49.2304095,-122.4925672,"126 Avenue, Webster's Corners, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 0J2, Canada"
R2753168,733000.0,3.0,2.0,"13819 232St, Maple Ridge, BC, Canada",1382.0,2.0,3171.0,506.0,2010.0,Townhouse,20/02/2023,2023-02-14,699900.0,,,
R2752543,1060000.0,4.0,3.0,"13683 232 A St, Maple Ridge, BC, Canada",1988.0,2.0,5551.0,568.0,2021.0,SingleFamily,19/02/2023,2023-02-12,1130000.0,,,
R2752782,995000.0,3.0,2.0,"21208 123 Ave, Maple Ridge, BC, Canada",2050.0,6.0,5117.0,500.0,1995.0,MultiFamily,19/02/2023,2023-02-13,1025000.0,49.2257881,-122.473749,"123 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1N1, Canada"
R2737277,580000.0,3.0,2.0,"11665 Haney Bypass, Maple Ridge, BC, Canada",1286.0,2.0,2683.0,454.0,2007.0,Condo,19/02/2023,2022-11-08,584900.0,49.2111725,-122.6005261,"Haney Bypass, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 0S4, Canada"
R2752293,670000.0,3.0,2.0,"11870 232St, Maple Ridge, BC, Canada",1339.0,2.0,3844.0,522.0,1995.0,Townhouse,20/02/2023,2023-02-08,699900.0,,,
R2753676,690000.0,3.0,2.0,"11580 Burnett St, Maple Ridge, BC, Canada",1455.0,2.0,3078.0,457.0,1990.0,Townhouse,18/02/2023,2023-02-16,665000.0,49.2199948,-122.5883472,"Burnett Street, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3V0, Canada"
R2754356,790000.0,3.0,2.0,"11295 Pazarena Pl, Maple Ridge, BC, Canada",1324.0,2.0,3379.0,595.0,2021.0,Townhouse,24/02/2023,2023-02-21,789000.0,49.2080813,-122.5834835,"Pazarena Place, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2W 1C1, Canada"
R2754835,715000.0,3.0,2.0,"11870 232St, Maple Ridge, BC, Canada",1346.0,2.0,3836.0,534.0,1995.0,Townhouse,24/02/2023,2023-02-20,719800.0,,,
R2754007,725000.0,2.0,2.0,"22268 116 Ave, Maple Ridge, BC, Canada",2475.0,2.0,3459.0,262.0,1993.0,Townhouse,25/02/2023,2023-02-19,649999.0,49.2130118,-122.5500756,"116 Avenue, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 1X2, Canada"
R2732186,1410000.0,8.0,3.0,"10479 Slatford St, Maple Ridge, BC, Canada",4081.0,6.0,6901.0,357.0,1999.0,SingleFamily,25/02/2023,2022-10-17,1459000.0,49.1931144,-122.5603755,"Slatford Street, Albion, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 6A9, Canada"
R2746569,362500.0,1.0,1.0,"11578 225St, Maple Ridge, BC, Canada",797.0,1.0,1667.0,470.0,1987.0,Condo,24/02/2023,2023-01-16,375000.0,,,
R2755325,1195000.0,4.0,2.0,"12181 Lindsay Pl, Maple Ridge, BC, Canada",2497.0,6.0,5795.0,478.0,1987.0,SingleFamily,25/02/2023,2023-02-21,1195000.0,49.2241936,-122.6592762,"Lindsay Place, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 3C9, Canada"
R2754385,845000.0,4.0,2.0,"12344 234St, Maple Ridge, BC, Canada",2775.0,5.0,5448.0,277.0,1989.0,SingleFamily,25/02/2023,2023-02-20,769000.0,,,
R2752107,410000.0,1.0,1.0,"11667 Haney Bypass, Maple Ridge, BC, Canada",696.0,1.0,1803.0,610.0,2007.0,Condo,24/02/2023,2023-02-09,425000.0,49.2111725,-122.6005261,"Haney Bypass, Maple Ridge, Metro Vancouver Regional District, British Columbia, V2X 0S4, Canada"
R2752701,637000.0,3.0,1.0,"12152 Faber Cres, Maple Ridge, BC, Canada",1120.0,3.0,3403.0,571.0,1977.0,Townhouse,04/03/2023,2023-02-12,639999.0,49.2228375,-122.6340218,"Faber Crescent, Haney, Maple Ridge, Metro Vancouver Regional District, British Columbia, V4R 2H6, Canada"
