mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2890909,860000.0,2.0,2.0,"5550 Langley Bypass, Langley, BC, Canada",1472.0,2.0,2777.0,576.0,1989.0,Townhouse,09/06/2024,2024-06-04,849000.0,49.1097186,-122.6802011,"Langley Bypass, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3A 4K8, Canada"
R2887714,900000.0,3.0,2.0,"21150 76 A Avenue, Langley, BC, Canada",1603.0,2.0,4218.0,561.0,2017.0,Townhouse,09/06/2024,2024-05-29,900000.0,,,
R2879166,649800.0,2.0,2.0,"5677 208 Street, Langley, BC, Canada",1255.0,1.0,2557.0,517.0,1993.0,Condo,09/06/2024,2024-05-05,649800.0,49.1626245,-122.6459073,"208 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2891389,570000.0,3.0,1.0,"3071 268 Street, Langley, BC, Canada",1100.0,2.0,3155.0,509.0,1976.0,Townhouse,09/06/2024,2024-06-04,559900.0,49.0303756,-122.4817426,"268 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 3B8, Canada"
R2875039,3100000.0,9.0,6.0,"8885 Bartlett Street, Langley, BC, Canada",6238.0,10.0,12076.0,528.0,2018.0,SingleFamily,09/06/2024,2024-04-23,3299900.0,49.1653811,-122.5794954,"Bartlett Street, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0G4, Canada"
R2891495,639500.0,3.0,3.0,"27358 32 Avenue, Langley, BC, Canada",1281.0,2.0,3970.0,507.0,2021.0,Condo,09/06/2024,2024-06-05,649900.0,49.0599244,-122.581671,"32 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2J9, Canada"
R2891130,475000.0,1.0,1.0,"20238 Fraser Highway, Langley, BC, Canada",877.0,1.0,1711.0,524.0,2007.0,Condo,08/06/2024,2024-06-04,460000.0,49.0844936,-122.5874785,"Fraser Highway, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 2T2, Canada"
R2890967,1630000.0,4.0,2.0,"21027 93 B Avenue, Langley, BC, Canada",2832.0,4.0,6466.0,556.0,1995.0,SingleFamily,08/06/2024,2024-06-05,1574900.0,,,
R2890407,425000.0,1.0,1.0,"8328 207 A Street, Langley, BC, Canada",530.0,2.0,2453.0,828.0,2012.0,Condo,08/06/2024,2024-06-02,439000.0,,,
R2889851,786000.0,2.0,2.0,"20716 Willoughby Town Centre Drive, Langley, BC, Canada",1028.0,2.0,3485.0,802.0,2019.0,Condo,08/06/2024,2024-06-02,825000.0,49.1454849,-122.647708,"Willoughby Town Centre Drive, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0L0, Canada"
R2873118,627000.0,2.0,2.0,"20673 78 Avenue, Langley, BC, Canada",791.0,2.0,3084.0,797.0,2020.0,Condo,08/06/2024,2024-04-23,631000.0,49.14468905,-122.64964099964399,"20673, 78 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3K1, Canada"
R2890678,1715000.0,7.0,4.0,"8079 211 Street, Langley, BC, Canada",4108.0,2.0,6751.0,419.0,2011.0,SingleFamily,08/06/2024,2024-06-02,1724900.0,49.1478923,-122.6382759,"211 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0J7, Canada"
R2887748,928000.0,3.0,2.0,"20150 81 Avenue, Langley, BC, Canada",1385.0,2.0,3984.0,678.0,2021.0,Townhouse,08/06/2024,2024-05-28,939900.0,49.1498145,-122.6410689,"81 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2C4, Canada"
R2884529,922500.0,3.0,2.0,"9208 208 Street, Langley, BC, Canada",1636.0,2.0,2023.0,565.0,1994.0,Townhouse,07/06/2024,2024-05-20,924900.0,49.1626245,-122.6459073,"208 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2883240,1250000.0,3.0,2.0,"19750 47 Avenue, Langley, BC, Canada",2151.0,5.0,5020.0,603.0,1972.0,SingleFamily,07/06/2024,2024-05-14,1299000.0,49.0876788,-122.6792486,"47 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 1K8, Canada"
R2888488,520000.0,3.0,1.0,"5191 204 Street, Langley, BC, Canada",1205.0,1.0,1812.0,439.0,1975.0,Townhouse,07/06/2024,2024-05-29,529900.0,49.086629,-122.658057,"204 Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B1, Canada"
R2879797,795000.0,2.0,2.0,"23215 Billy Brown Road, Langley, BC, Canada",895.0,2.0,3686.0,916.0,2009.0,Condo,07/06/2024,2024-05-07,819900.0,49.17163615,-122.57864968194735,"Waterfront at Bedford Landing, 23215, Billy Brown Road, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B7, Canada"
R2891100,1990476.0,7.0,6.0,"20543 70a Avenue, Langley, BC, Canada",4886.0,4.0,5052.0,439.0,2023.0,SingleFamily,07/06/2024,2024-06-03,2149000.0,49.130752,-122.6772398,"70A Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3G8, Canada"
R2891013,525000.0,2.0,2.0,"5475 201 Street, Langley, BC, Canada",990.0,1.0,2326.0,545.0,1998.0,Condo,07/06/2024,2024-06-04,539900.0,49.1741491,-122.6655268,"201 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3E7, Canada"
R2875334,730000.0,3.0,1.0,"20301 53 Avenue, Langley, BC, Canada",1291.0,2.0,2779.0,569.0,1977.0,Townhouse,07/06/2024,2024-04-24,734999.0,49.100239,-122.6773888,"53 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3X2, Canada"
R2874398,1335000.0,3.0,3.0,"7138 210 Street, Langley, BC, Canada",2989.0,4.0,5230.0,451.0,2017.0,Townhouse,06/06/2024,2024-04-22,1349900.0,49.0038978,-122.6415837,"210 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1W2, Canada"
R2881131,2130000.0,7.0,6.0,"7142 204 A Street, Langley, BC, Canada",3685.0,4.0,2477.0,596.0,2024.0,SingleFamily,06/06/2024,2024-05-08,2198888.0,,,
R2856429,1675000.0,4.0,2.0,"9046 Wright Street, Langley, BC, Canada",2272.0,0.0,5511.0,770.0,1973.0,SingleFamily,06/06/2024,2024-02-28,1750000.0,49.1669612,-122.5931952,"9046, Wright Street, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 4M8, Canada"
R2879030,1435000.0,4.0,3.0,"20269 42 Avenue, Langley, BC, Canada",2005.0,10.0,4788.0,735.0,1972.0,SingleFamily,06/06/2024,2024-05-05,1474900.0,49.0783558,-122.6411508,"42 Avenue, Brookswood, Brookswood-Fernridge, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B3, Canada"
R2867150,635000.0,2.0,2.0,"8150 207 Street, Langley, BC, Canada",865.0,1.0,3010.0,692.0,2022.0,Condo,06/06/2024,2024-04-02,599000.0,49.1221014,-122.6508816,"207 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3C1, Canada"
R2882487,1240000.0,4.0,2.0,"20233 44a Avenue, Langley, BC, Canada",2319.0,3.0,4960.0,517.0,1976.0,SingleFamily,05/06/2024,2024-05-12,1199999.0,49.0829899,-122.6145079,"44A Avenue, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1A3, Canada"
R2879458,1550000.0,6.0,4.0,"20155 36 Avenue, Langley, BC, Canada",3223.0,6.0,5174.0,502.0,1974.0,SingleFamily,05/06/2024,2024-05-05,1619800.0,49.0673192,-122.5099179,"36 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 2B1, Canada"
R2890903,1455000.0,3.0,2.0,"9425 202 A Street, Langley, BC, Canada",1701.0,4.0,5312.0,852.0,2000.0,SingleFamily,05/06/2024,2024-06-04,1450000.0,,,
R2872244,735000.0,2.0,3.0,"20087 68 Avenue, Langley, BC, Canada",1419.0,1.0,3747.0,528.0,2018.0,Townhouse,05/06/2024,2024-04-16,749900.0,49.126323,-122.5865058,"68 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2K7, Canada"
R2890661,520000.0,1.0,1.0,"20281 53a Avenue, Langley, BC, Canada",795.0,1.0,1645.0,651.0,2007.0,Condo,05/06/2024,2024-06-03,518000.0,49.0986909,-122.6532709,"53A Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 9H1, Canada"
R2867881,850000.0,3.0,2.0,"21688 52 Avenue, Langley, BC, Canada",1493.0,2.0,4123.0,575.0,2020.0,Townhouse,04/06/2024,2024-04-07,859900.0,49.0967169,-122.5619774,"52 Avenue, Hopington, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1E3, Canada"
R2883528,699000.0,2.0,1.0,"8844 208 Street, Langley, BC, Canada",1185.0,3.0,3016.0,590.0,1997.0,Townhouse,04/06/2024,2024-05-20,699900.0,49.1626245,-122.6459073,"208 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2888989,1200000.0,4.0,4.0,"20327 72 B Avenue, Langley, BC, Canada",2114.0,4.0,4760.0,567.0,2021.0,Condo,04/06/2024,2024-06-02,1199900.0,,,
R2888739,1215000.0,4.0,2.0,"1047 250 A Street, Langley, BC, Canada",1775.0,5.0,3042.0,704.0,1972.0,SingleFamily,04/06/2024,2024-05-29,1250000.0,,,
R2886496,1155000.0,4.0,3.0,"8667 206 B Street, Langley, BC, Canada",2006.0,2.0,4861.0,587.0,1997.0,SingleFamily,04/06/2024,2024-05-27,1178800.0,,,
R2890380,1425000.0,5.0,3.0,"3495 197 Street, Langley, BC, Canada",2422.0,4.0,4755.0,578.0,1978.0,SingleFamily,04/06/2024,2024-06-03,1399999.0,49.1370879,-122.6761103,"197 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1R9, Canada"
R2881809,622000.0,1.0,1.0,"9124 Glover Road, Langley, BC, Canada",749.0,1.0,1691.0,881.0,1994.0,Condo,04/06/2024,2024-05-27,599999.0,49.168296749999996,-122.57962925491995,"9124, Glover Road, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0E8, Canada"
R2888725,1525000.0,4.0,3.0,"9581 210 Street, Langley, BC, Canada",2359.0,6.0,6564.0,635.0,2020.0,SingleFamily,04/06/2024,2024-05-29,1498000.0,49.0038978,-122.6415837,"210 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1W2, Canada"
R2874598,648000.0,2.0,2.0,"5486 199 A Street, Langley, BC, Canada",919.0,1.0,2122.0,707.0,2021.0,Condo,04/06/2024,2024-04-29,649900.0,,,
R2887959,622000.0,1.0,1.0,"9124 Glover Road, Langley, BC, Canada",749.0,1.0,1691.0,801.0,1994.0,Condo,04/06/2024,2024-05-27,599999.0,49.168296749999996,-122.57962925491995,"9124, Glover Road, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0E8, Canada"
R2881571,516500.0,1.0,1.0,"5020 221a Street, Langley, BC, Canada",635.0,1.0,2501.0,826.0,2016.0,Condo,04/06/2024,2024-05-09,525000.0,49.0848129,-122.6115855,"221A Street, Murrayville, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Z 1A3, Canada"
R2878224,519000.0,2.0,1.0,"20175 53 Avenue, Langley, BC, Canada",729.0,1.0,1616.0,726.0,2017.0,Condo,04/06/2024,2024-05-01,529900.0,49.0984893,-122.5413065,"53 Avenue, Salmon River Uplands, Township of Langley, Metro Vancouver Regional District, British Columbia, V4W 1A7, Canada"
R2866719,540000.0,3.0,1.0,"5123 203 Street, Langley, BC, Canada",1156.0,2.0,2598.0,484.0,1978.0,Townhouse,04/06/2024,2024-04-02,559900.0,49.17827,-122.6603216,"203 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B9, Canada"
R2887062,825000.0,3.0,2.0,"9525 204Th Street, Langley, BC, Canada",1336.0,3.0,3643.0,627.0,2010.0,Townhouse,03/06/2024,2024-05-26,839000.0,,,
R2884604,425000.0,2.0,2.0,"5363 206 Street, Langley, BC, Canada",1165.0,1.0,2018.0,342.0,1989.0,Condo,03/06/2024,2024-05-19,399000.0,49.0863691,-122.6531064,"206 Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B1, Canada"
R2885944,745000.0,3.0,2.0,"6651 203 Street, Langley, BC, Canada",1415.0,2.0,3808.0,493.0,2003.0,Townhouse,03/06/2024,2024-05-21,699000.0,49.17827,-122.6603216,"203 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B9, Canada"
R2865080,615000.0,2.0,1.0,"8561 203a Street, Langley, BC, Canada",887.0,2.0,3081.0,704.0,2021.0,Condo,03/06/2024,2024-03-28,625000.0,49.1077992,-122.6581953,"203A Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 1W3, Canada"
R2889706,700000.0,3.0,1.0,"8844 208 Street, Langley, BC, Canada",1313.0,2.0,3390.0,532.0,1997.0,Townhouse,03/06/2024,2024-06-02,699000.0,49.1626245,-122.6459073,"208 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2883439,789000.0,3.0,2.0,"7298 199 A Street, Langley, BC, Canada",1445.0,2.0,3551.0,552.0,2011.0,Townhouse,03/06/2024,2024-05-14,799000.0,,,
R2889387,587500.0,2.0,2.0,"21975 49 Avenue, Langley, BC, Canada",1106.0,1.0,2760.0,524.0,1994.0,Condo,03/06/2024,2024-06-02,579900.0,49.0912322,-122.6446546,"49 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 9H1, Canada"
R2882304,849000.0,2.0,2.0,"8138 204 Street, Langley, BC, Canada",1333.0,2.0,4010.0,636.0,2017.0,Townhouse,03/06/2024,2024-05-12,849000.0,49.086629,-122.658057,"204 Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 3B1, Canada"
R2879460,740000.0,3.0,2.0,"20861 83 Avenue, Langley, BC, Canada",1058.0,2.0,3435.0,699.0,2013.0,Condo,02/06/2024,2024-05-07,740000.0,49.1525271,-122.6326166,"83 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0J7, Canada"
R2876524,2900000.0,7.0,5.0,"8930 Mowat Street, Langley, BC, Canada",4795.0,5.0,9199.0,625.0,2019.0,SingleFamily,02/06/2024,2024-04-26,2999000.0,49.1658719,-122.5808335,"Mowat Street, Fort Langley, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0G4, Canada"
R2888190,754000.0,2.0,2.0,"20176 68 Avenue, Langley, BC, Canada",1266.0,3.0,3262.0,600.0,2003.0,Townhouse,02/06/2024,2024-05-28,759900.0,49.126323,-122.5865058,"68 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2K7, Canada"
R2887649,900000.0,3.0,2.0,"20857 77 A Avenue, Langley, BC, Canada",1440.0,2.0,4013.0,624.0,2018.0,Townhouse,02/06/2024,2024-05-26,899000.0,,,
R2873820,675000.0,2.0,2.0,"8892 208 Street, Langley, BC, Canada",1558.0,2.0,2998.0,436.0,1995.0,Townhouse,02/06/2024,2024-04-25,679900.0,49.1626245,-122.6459073,"208 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2888556,1400000.0,4.0,2.0,"20825 94 B Avenue, Langley, BC, Canada",2036.0,4.0,5660.0,702.0,1991.0,SingleFamily,02/06/2024,2024-05-28,1429900.0,,,
R2888617,640000.0,2.0,2.0,"20728 Willoughby Town Centre Drive, Langley, BC, Canada",961.0,2.0,3360.0,633.0,2014.0,Condo,02/06/2024,2024-05-28,609000.0,49.1453453,-122.6477225,"The Mad Italian Pizza, 20728, Willoughby Town Centre Drive, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0L0, Canada"
R2885626,989000.0,4.0,2.0,"19897 75 A Avenue, Langley, BC, Canada",1460.0,3.0,3888.0,684.0,2022.0,Townhouse,02/06/2024,2024-05-20,998800.0,,,
R2888289,3200000.0,4.0,2.0,"1070 237 A Street, Langley, BC, Canada",3710.0,12.0,6151.0,808.0,1979.0,SingleFamily,01/06/2024,2024-05-28,2998900.0,,,
R2886202,515000.0,2.0,1.0,"20281 53 A Avenue, Langley, BC, Canada",809.0,1.0,1691.0,642.0,2007.0,Condo,31/05/2024,2024-05-22,520000.0,,,
R2876225,779000.0,2.0,2.0,"20180 84 Avenue, Langley, BC, Canada",1100.0,2.0,3853.0,690.0,2021.0,Townhouse,31/05/2024,2024-04-28,759000.0,49.1554377,-122.647155,"84 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2B2, Canada"
R2882011,1450000.0,4.0,2.0,"21025 47 Avenue, Langley, BC, Canada",1793.0,10.0,6130.0,850.0,1958.0,SingleFamily,31/05/2024,2024-05-12,1525000.0,49.0876788,-122.6792486,"47 Avenue, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 1K8, Canada"
R2882774,473000.0,1.0,1.0,"20211 66 Avenue, Langley, BC, Canada",555.0,1.0,2462.0,850.0,2012.0,Condo,31/05/2024,2024-05-13,472000.0,49.1234503,-122.66357087120225,"20211 B, 66 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0L4, Canada"
R2878988,1269000.0,4.0,2.0,"4496 203 Street, Langley, BC, Canada",1648.0,4.0,5411.0,788.0,1977.0,SingleFamily,31/05/2024,2024-05-05,1300000.0,49.17827,-122.6603216,"203 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 0B9, Canada"
R2885568,665000.0,2.0,2.0,"5020 221 A Street, Langley, BC, Canada",989.0,2.0,3081.0,687.0,2016.0,Condo,31/05/2024,2024-05-21,679900.0,,,
R2880589,519500.0,1.0,1.0,"8150 207 Street, Langley, BC, Canada",577.0,1.0,2650.0,927.0,2021.0,Condo,31/05/2024,2024-05-06,534900.0,49.1221014,-122.6508816,"207 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3C1, Canada"
R2887798,1020000.0,2.0,2.0,"9025 216 Street, Langley, BC, Canada",1610.0,2.0,4142.0,636.0,1996.0,Townhouse,31/05/2024,2024-05-26,1025000.0,49.0602441,-122.6248421,"216 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 8H8, Canada"
R2871313,490000.0,2.0,1.0,"5660 201 A Street, Langley, BC, Canada",741.0,2.0,1566.0,673.0,2009.0,Condo,30/05/2024,2024-04-15,498900.0,,,
R2874490,475000.0,1.0,1.0,"20362 72 B Avenue, Langley, BC, Canada",568.0,1.0,2430.0,862.0,2022.0,Condo,30/05/2024,2024-04-22,490000.0,,,
R2887368,425000.0,1.0,1.0,"6359 198 Street, Langley, BC, Canada",603.0,1.0,2514.0,728.0,1997.0,Condo,30/05/2024,2024-05-27,439000.0,49.1167309,-122.674716,"198 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 2E3, Canada"
R2873856,435000.0,1.0,1.0,"20838 78 B Avenue, Langley, BC, Canada",510.0,1.0,2483.0,919.0,2021.0,Condo,30/05/2024,2024-04-21,469000.0,,,
R2887832,1000000.0,3.0,2.0,"6897 201 Street, Langley, BC, Canada",1462.0,2.0,4323.0,682.0,2020.0,Townhouse,30/05/2024,2024-05-26,998500.0,49.1741491,-122.6655268,"201 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3E7, Canada"
R2886401,982500.0,4.0,2.0,"19977 71 Avenue, Langley, BC, Canada",1744.0,2.0,3999.0,572.0,2007.0,Townhouse,30/05/2024,2024-05-22,998000.0,49.1318234,-122.6655471,"71 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3G7, Canada"
R2886727,379000.0,1.0,1.0,"20211 66 Avenue, Langley, BC, Canada",440.0,1.0,2299.0,861.0,2012.0,Condo,30/05/2024,2024-05-20,379000.0,49.1234503,-122.66357087120225,"20211 B, 66 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 0L4, Canada"
R2858295,958000.0,3.0,2.0,"20449 66 Avenue, Langley, BC, Canada",2027.0,2.0,3997.0,487.0,2006.0,Townhouse,30/05/2024,2024-03-11,988000.0,49.1238848,-122.6538944,"20449, 66 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3C1, Canada"
R2853550,1400000.0,4.0,4.0,"3897 197 Street, Langley, BC, Canada",2579.0,6.0,5881.0,581.0,1972.0,SingleFamily,30/05/2024,2024-02-26,1499000.0,49.1370879,-122.6761103,"197 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1R9, Canada"
R2886230,1330000.0,4.0,2.0,"20592 40 A Avenue, Langley, BC, Canada",1791.0,5.0,5135.0,725.0,1973.0,SingleFamily,30/05/2024,2024-05-20,1299000.0,,,
R2887692,1700000.0,5.0,2.0,"20741 91 Avenue, Langley, BC, Canada",2617.0,6.0,5690.0,630.0,1994.0,SingleFamily,29/05/2024,2024-05-29,1649000.0,49.1674511,-122.4671614,"91 Avenue, Glen Valley, Township of Langley, Metro Vancouver Regional District, British Columbia, V2W 1V0, Canada"
R2876077,779000.0,3.0,2.0,"8737 212 Street, Langley, BC, Canada",1422.0,2.0,3598.0,562.0,1989.0,Townhouse,29/05/2024,2024-04-28,799900.0,49.1664665,-122.6347908,"212 Street, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 2E1, Canada"
R2882549,2100000.0,6.0,3.0,"20676 91 A Avenue, Langley, BC, Canada",4078.0,6.0,6698.0,548.0,1997.0,SingleFamily,29/05/2024,2024-05-13,2238000.0,,,
R2879155,529000.0,1.0,1.0,"20826 72 Avenue, Langley, BC, Canada",727.0,2.0,2757.0,741.0,2019.0,Condo,29/05/2024,2024-05-05,539000.0,49.1331493,-122.6454533,"Lieto Cafe, 20826, 72 Avenue, Milner, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 1T2, Canada"
R2884353,1025000.0,3.0,2.0,"19938 70 Avenue, Langley, BC, Canada",1814.0,2.0,4465.0,578.0,2014.0,Townhouse,29/05/2024,2024-05-15,1048900.0,49.1295831,-122.6620327,"70 Avenue, Township of Langley, Metro Vancouver Regional District, British Columbia, V2Y 3G7, Canada"
R2885694,1800000.0,7.0,4.0,"7236 202 Street, Langley, BC, Canada",3587.0,6.0,6629.0,526.0,2007.0,SingleFamily,29/05/2024,2024-05-21,1888800.0,49.0619424,-122.6639682,"202 Street, Brookswood-Fernridge, Township of Langley, Metro Vancouver Regional District, British Columbia, V3A 2W2, Canada"
R2866402,452000.0,2.0,2.0,"5360 205 Street, Langley, BC, Canada",1200.0,1.0,1675.0,387.0,1988.0,Condo,29/05/2024,2024-04-03,465000.0,49.0894136,-122.6545628,"205 Street, City of Langley, Metro Vancouver Regional District, British Columbia, V3A 9H1, Canada"
R2881320,1485000.0,5.0,3.0,"22954 88 Avenue, Langley, BC, Canada",2193.0,4.0,4842.0,702.0,1976.0,SingleFamily,29/05/2024,2024-05-09,1539900.0,49.1628006,-122.6460097,"88 Avenue, Walnut Grove, Township of Langley, Metro Vancouver Regional District, British Columbia, V1M 3X4, Canada"
R2887873,495000.0,2.0,2.0,"20600 53 A Avenue, Langley, BC, Canada",1225.0,1.0,1751.0,406.0,1990.0,Condo,29/05/2024,2024-05-27,498000.0,,,
R2852939,420000.0,1.0,1.0,"6390 196 Street, Langley, BC, Canada",762.0,1.0,2677.0,577.0,1996.0,Condo,28/05/2024,2024-02-25,439800.0,49.1138645,-122.679852,"196 Street, Township of Langley, Metro Vancouver Regional District, British Columbia, V3S 6K7, Canada"
