,type,taxes,area,garage,pricePerSqFt,mlsNumber,lotSize,levels,built,maintenance,address,bath,beds,parking,listingDate,listingPrice,soldDate,soldPrice
1379,Apartment/Condominium,"$1,423",497 sqft,Yes,"$1,004",R2683639,,Residential,2016,,"531 - 5233 Gilbert Rd, Richmond, BC",1,1,1,01/05/2022,"$499,000",09/05/2022,"$583,000"
1380,Single Family Residence,"$3,729",2088 sqft,Yes,$670,R2684014,,Residential,1985,,"12360 Greenland Dr, Richmond, BC",2,3,2,02/05/2022,"$1,399,000",09/05/2022,"$1,580,000"
1381,Single Family Residence,"$4,329",1857 sqft,Yes,"$1,022",R2683309,,Residential,1972,,"3571 Springthorne Cres, Richmond, BC",2,3,4,01/05/2022,"$1,899,000",09/05/2022,"$1,850,000"
1382,Apartment/Condominium,"$1,952",637 sqft,Yes,$940,R2683665,,Residential,2018,,"805 - 3333 Sexsmith Rd, Richmond, BC",1,1,1,01/05/2022,"$599,000",09/05/2022,"$661,000"
1383,Single Family Residence,"$7,616",3400 sqft,Yes,$732,R2682808,,Residential,2015,,"9551 Piermond Rd, Richmond, BC",5,5,3,27/04/2022,"$2,488,888",10/05/2022,"$2,600,000"
1384,Apartment/Condominium,"$2,481",941 sqft,Yes,$911,R2686622,,Residential,2019,,"425 - 9551 Alexandra Rd, Richmond, BC",2,2,1,08/05/2022,"$858,000",10/05/2022,"$840,000"
1385,Apartment/Condominium,"$1,923",955 sqft,Yes,$643,R2683239,,Residential,1994,,"407 - 8220 Jones Rd, Richmond, BC",2,2,2,30/04/2022,"$615,000",10/05/2022,"$700,000"
1386,Apartment/Condominium,,870 sqft,No,$320,R2850190,,Residential,1974,,"306 - 7260 Lindsay Rd, Richmond, BC",1,2,1,14/02/2024,"$279,000",17/05/2024,"$266,000"
1387,Townhouse,"$3,285",1539 sqft,Yes,$773,R2684502,,Residential,2006,,"9 - 8660 No. 3 Rd, Richmond, BC",2,4,2,01/05/2022,"$1,190,000",10/05/2022,"$1,302,000"
1388,Townhouse,"$2,617",2182 sqft,No,$457,R2686481,,Residential,1977,,"93 - 6600 Lucas Rd, Richmond, BC",2,3,2,04/05/2022,"$998,000",10/05/2022,"$975,000"
1389,Apartment/Condominium,"$1,293",839 sqft,Yes,$595,R2683771,,Residential,1988,,"702 - 7040 Granville Ave, Richmond, BC",1,2,1,01/05/2022,"$499,900",10/05/2022,"$552,000"
1390,Apartment/Condominium,"$1,276",1033 sqft,Yes,$511,R2682378,,Residential,1982,,"104 - 8760 Blundell Rd, Richmond, BC",2,2,1,27/04/2022,"$528,000",10/05/2022,"$528,800"
1391,Apartment/Condominium,$899,760 sqft,No,$473,R2685975,,Residential,1980,,"203 - 5791 Granville Ave, Richmond, BC",1,1,1,08/05/2022,"$359,999",13/05/2022,"$355,000"
1392,Townhouse,"$2,729",1490 sqft,No,$804,R2674497,,Residential,1994,,"40 - 12891 Jack Bell Dr, Richmond, BC",2,3,0,06/04/2022,"$1,199,000",13/05/2022,"$1,135,000"
1393,Townhouse,"$3,198",1379 sqft,Yes,$968,R2680014,,Residential,2018,,"106 - 9080 No. 3 Rd, Richmond, BC",2,3,2,20/04/2022,"$1,335,000",13/05/2022,"$1,273,900"
1394,Townhouse,"$3,062",1407 sqft,Yes,$709,R2679602,,Residential,2017,,"4 - 9840 Alberta Rd, Richmond, BC",2,3,2,18/04/2022,"$998,000",13/05/2022,"$1,220,000"
1395,Apartment/Condominium,"$1,142",546 sqft,Yes,"$1,371",R2680866,,Residential,2021,,"1113 - 6688 Pearson Way, Richmond, BC",1,1,1,24/04/2022,"$749,000",13/05/2022,"$725,000"
1396,Apartment/Condominium,"$2,454",874 sqft,Yes,"$1,028",R2828467,,Residential,2016,,"711 - 5233 Gilbert Rd, Richmond, BC",2,2,1,29/10/2023,"$899,000",22/11/2023,"$855,000"
1397,Single Family Residence,"$8,155",3679 sqft,Yes,$801,R2685268,,Residential,2004,,"7300 Petts Rd, Richmond, BC",4,5,3,04/05/2022,"$2,948,000",13/05/2022,"$2,850,000"
1398,Apartment/Condominium,"$2,290",921 sqft,Yes,$868,R2892742,,Residential,2014,,"401 - 9333 Tomicki Ave, Richmond, BC",2,2,1,09/06/2024,"$799,900",17/06/2024,"$790,000"
1399,Apartment/Condominium,"$1,745",883 sqft,Yes,$736,R2684851,,Residential,2004,,"6 - 8480 Granville Ave, Richmond, BC",2,2,1,03/05/2022,"$649,900",15/05/2022,"$700,000"
1400,Apartment/Condominium,"$1,832",831 sqft,Yes,$842,R2684001,,Residential,2018,,"505 - 10177 River Dr, Richmond, BC",2,2,1,01/05/2022,"$699,900",15/05/2022,"$725,000"
1401,Apartment/Condominium,"$2,118",983 sqft,Yes,$781,R2685787,,Residential,1995,,"1408 - 8851 Lansdowne Rd, Richmond, BC",2,2,1,05/05/2022,"$768,000",15/05/2022,"$798,000"
1402,Apartment/Condominium,"$1,578",545 sqft,Yes,"$1,172",R2678166,,Residential,2014,,"1011 - 6200 River Rd, Richmond, BC",1,1,1,18/04/2022,"$639,000",15/05/2022,"$595,000"
1403,Townhouse,"$2,079",1323 sqft,No,$634,R2680631,,Residential,1976,,"34 - 3851 Blundell Rd, Richmond, BC",1,3,1,24/04/2022,"$839,900",15/05/2022,"$836,000"
1404,Apartment/Condominium,"$2,166",1089 sqft,Yes,$723,R2682731,,Residential,1998,,"708 - 8238 Saba Rd, Richmond, BC",2,3,1,27/04/2022,"$788,000",15/05/2022,"$795,000"
1405,Townhouse,"$3,907",1424 sqft,Yes,"$1,051",R2687836,,Residential,2018,,"3 - 6611 Pearson Way, Richmond, BC",2,2,2,10/05/2022,"$1,498,000",15/05/2022,"$1,450,000"
1406,Apartment/Condominium,"$1,076",730 sqft,Yes,$547,R2683860,,Residential,1982,,"319 - 8591 Westminster Highway, Richmond, BC",1,1,2,02/05/2022,"$399,900",15/05/2022,"$390,000"
1407,Apartment/Condominium,"$1,371",530 sqft,Yes,$998,R2686769,,Residential,2012,,"909 - 8333 Anderson Rd, Richmond, BC",1,1,1,09/05/2022,"$529,000",16/05/2022,"$529,000"
1408,Apartment/Condominium,"$1,658",1041 sqft,Yes,$576,R2687928,,Residential,1989,,"202 - 5500 Arcadia Rd, Richmond, BC",2,2,2,10/05/2022,"$599,900",16/05/2022,"$610,000"
1409,Apartment/Condominium,"$1,980",720 sqft,Yes,$833,R2687674,,Residential,2019,,"437 - 9500 Tomicki Ave, Richmond, BC",1,2,1,10/05/2022,"$599,999",16/05/2022,"$698,000"
1410,Apartment/Condominium,"$1,984",928 sqft,Yes,$753,R2684442,,Residential,2009,,"110 - 9299 Tomicki Ave, Richmond, BC",2,2,1,01/05/2022,"$699,000",16/05/2022,"$750,000"
1411,Apartment/Condominium,"$1,396",901 sqft,Yes,$554,R2686773,,Residential,1983,,"140 - 7451 Minoru Blvd, Richmond, BC",1,2,1,09/05/2022,"$499,900",16/05/2022,"$560,000"
1412,Apartment/Condominium,"$1,657",1031 sqft,Yes,$706,R2808697,,Residential,1994,,"111 - 8380 Jones Rd, Richmond, BC",2,2,1,21/08/2023,"$728,000",12/09/2023,"$710,000"
1413,Apartment/Condominium,"$1,225",975 sqft,Yes,$564,R2688937,,Residential,1974,,"118 - 7631 Steveston Highway, Richmond, BC",1,2,1,15/05/2022,"$549,900",16/05/2022,"$575,000"
1414,Apartment/Condominium,"$1,299",892 sqft,Yes,$588,R2687345,,Residential,1982,,"324 - 8500 Lansdowne Rd, Richmond, BC",1,2,2,09/05/2022,"$525,000",16/05/2022,"$547,000"
1415,Single Family Residence,"$4,392",1759 sqft,Yes,$795,R2686574,,Residential,1970,,"9531 Glenallan Dr, Richmond, BC",2,4,2,02/05/2022,"$1,399,000",17/05/2022,"$1,720,000"
1416,Apartment/Condominium,,579 sqft,Yes,"$1,189",R2690452,,Residential,2022,,"620 - 6833 Buswell St, Richmond, BC",1,1,1,15/05/2022,"$688,800",18/05/2022,"$688,800"
1417,Apartment/Condominium,"$2,028",1004 sqft,Yes,$746,R2681894,,Residential,2020,,"402 - 23233 Gilley Rd, Richmond, BC",2,2,2,26/04/2022,"$749,880",18/05/2022,"$710,000"
1418,Single Family Residence,"$6,306",2500 sqft,No,"$1,219",R2719235,,Residential,1969,,"5751 Gibbons Dr, Richmond, BC",2,5,8,23/08/2022,"$3,049,000",-,-
1419,Apartment/Condominium,"$1,773",755 sqft,Yes,"$1,056",R2872166,,Residential,2022,,"604 - 5766 Gilbert Rd, Richmond, BC",1,2,1,16/04/2024,"$798,000",-,Not Sold Yet
1420,Single Family Residence,"$4,277",2415 sqft,Yes,"$1,034",R2691657,,Residential,2022,,"10631 Hollybank Dr, Richmond, BC",4,5,4,18/05/2022,"$2,499,000",18/05/2022,"$2,488,000"
1421,Apartment/Condominium,"$2,846",892 sqft,Yes,"$1,221",R2841136,,Residential,2022,,"1702 - 6833 Buswell St, Richmond, BC",2,2,1,07/01/2024,"$1,090,000",-,-
1422,Apartment/Condominium,"$2,311",1083 sqft,Yes,$701,R2689899,,Residential,1997,,"307 - 6088 Minoru Blvd, Richmond, BC",2,2,1,16/05/2022,"$759,900",17/05/2022,"$759,900"
1423,Apartment/Condominium,"$1,311",590 sqft,Yes,$847,R2689359,,Residential,2014,,"213 - 10880 No 5 Rd, Richmond, BC",1,1,1,15/05/2022,"$499,900",22/05/2022,"$485,000"
1424,Townhouse,"$3,517",1730 sqft,Yes,$802,R2689082,,Residential,2009,,"50 - 9800 Odlin Rd, Richmond, BC",3,4,4,15/05/2022,"$1,388,888",22/05/2022,"$1,380,000"
1425,Apartment/Condominium,"$2,623",854 sqft,Yes,$994,R2667465,,Residential,2016,,"1505 - 7333 Murdoch Ave, Richmond, BC",2,2,1,21/03/2022,"$849,000",22/05/2022,"$850,000"
1426,Townhouse,"$1,910",1366 sqft,No,$497,R2689852,,Residential,1976,,"60 - 3900 Moresby Dr, Richmond, BC",1,3,1,16/05/2022,"$679,000",21/05/2022,"$660,000"
1427,Apartment/Condominium,$983,690 sqft,Yes,$649,R2685121,,Residential,1977,,"304 - 8120 Colonial Dr, Richmond, BC",1,2,1,04/05/2022,"$448,000",21/05/2022,"$450,000"
1428,Apartment/Condominium,"$2,014",821 sqft,Yes,$899,R2686708,,Residential,2015,,"419 - 9399 Alexandra Rd, Richmond, BC",2,2,1,08/05/2022,"$738,888",22/05/2022,"$733,888"
1429,Apartment/Condominium,"$1,569",1084 sqft,Yes,$552,R2691117,,Residential,1990,,"136 - 7439 Moffatt Rd, Richmond, BC",2,2,1,18/05/2022,"$599,000",22/05/2022,"$650,000"
1430,Townhouse,"$1,226",908 sqft,Yes,$659,R2685447,,Residential,1977,,"211 - 8140 Colonial Dr, Richmond, BC",1,2,1,04/05/2022,"$599,000",22/05/2022,"$600,000"
1431,Apartment/Condominium,"$1,639",648 sqft,Yes,$939,R2690052,,Residential,2010,,"609 - 8033 Saba Rd, Richmond, BC",1,1,1,15/05/2022,"$609,000",24/05/2022,"$600,000"
1432,Single Family Residence,"$4,378",2381 sqft,Yes,$734,R2689830,,Residential,1979,,"6260 Dakota Dr, Richmond, BC",2,4,3,16/05/2022,"$1,749,800",24/05/2022,"$1,950,000"
1433,Apartment/Condominium,,1337 sqft,Yes,"$1,077",R2694952,,Residential,2022,,"801 - 6833 Buswell St, Richmond, BC",2,3,1,24/05/2022,"$1,440,800",24/05/2022,"$1,440,800"
1434,Apartment/Condominium,"$1,730",827 sqft,Yes,$725,R2688994,,Residential,2018,,"207 - 10177 River Dr, Richmond, BC",2,2,1,15/05/2022,"$599,800",23/05/2022,"$690,000"
1435,Apartment/Condominium,,999 sqft,Yes,"$1,279",R2683346,,Residential,2022,,"855 - 6328 No. 3 Rd, Richmond, BC",2,3,2,01/05/2022,"$1,278,000",23/05/2022,"$1,225,000"
1436,Single Family Residence,"$4,733",3179 sqft,Yes,$688,R2689087,,Residential,1981,,"8871 Ash St, Richmond, BC",3,4,4,15/05/2022,"$2,188,000",23/05/2022,"$2,150,000"
1437,Single Family Residence,"$4,886",2579 sqft,Yes,$697,R2689251,,Residential,1985,,"5291 Jaskow Dr, Richmond, BC",3,4,0,15/05/2022,"$1,799,000",23/05/2022,"$2,018,000"
1438,Townhouse,"$2,734",1706 sqft,Yes,$684,R2686516,,Residential,2005,,"52 - 9333 Sills Ave, Richmond, BC",2,4,1,08/05/2022,"$1,168,000",24/05/2022,"$1,150,800"
1439,Apartment/Condominium,,818 sqft,Yes,"$1,303",R2671035,,Residential,2022,,"1207 - 6320 No. 3 Rd, Richmond, BC",2,2,1,29/03/2022,"$1,066,000",27/05/2022,"$975,000"
1440,Townhouse,"$2,955",1688 sqft,Yes,$707,R2684523,,Residential,1995,,"4 - 7440 Gilbert Rd, Richmond, BC",2,4,2,01/05/2022,"$1,195,000",26/05/2022,"$1,140,000"
1441,Apartment/Condominium,"$1,508",732 sqft,Yes,$751,R2687347,,Residential,1995,,"904 - 8851 Lansdowne Rd, Richmond, BC",1,1,1,08/05/2022,"$550,000",27/05/2022,"$548,000"
1442,Townhouse,"$2,554",1223 sqft,Yes,$829,R2747038,,Residential,2014,,"18 - 10133 River Dr, Richmond, BC",2,3,2,17/01/2023,"$1,015,000",-,-
1443,Townhouse,"$2,352",1028 sqft,Yes,$802,R2679935,,Residential,1998,,"34 - 7111 Lynnwood Dr, Richmond, BC",2,2,1,21/04/2022,"$825,000",27/05/2022,"$798,500"
1444,Apartment/Condominium,"$2,770",1232 sqft,Yes,$810,R2680649,,Residential,2005,,"403 - 4280 Moncton St, Richmond, BC",2,2,1,24/04/2022,"$998,000",27/05/2022,"$965,000"
1445,Single Family Residence,"$10,450",11198 sqft,Yes,$891,R2674514,,Residential,2020,,"11351 Blundell Rd, Richmond, BC",8,7,12,06/04/2022,"$9,980,000",27/05/2022,"$8,880,000"
1446,Apartment/Condominium,"$1,391",556 sqft,Yes,$917,R2693690,,Residential,2012,,"307 - 7117 Elmbridge Way, Richmond, BC",1,1,1,25/05/2022,"$510,000",27/05/2022,"$510,000"
1447,Apartment/Condominium,"$1,661",930 sqft,Yes,$644,R2690673,,Residential,1995,,"402 - 7995 Westminster Highway, Richmond, BC",2,2,0,18/05/2022,"$599,000",29/05/2022,"$641,000"
1448,Single Family Residence,"$5,407",3269 sqft,Yes,$718,R2691976,,Residential,1990,,"6131 Skaha Cres, Richmond, BC",4,5,7,23/05/2022,"$2,348,888",29/05/2022,"$2,180,000"
1449,Apartment/Condominium,"$1,403",484 sqft,Yes,"$1,030",R2691173,,Residential,2016,,"330 - 5233 Gilbert Rd, Richmond, BC",1,1,1,19/05/2022,"$499,000",29/05/2022,"$580,000"
1450,Apartment/Condominium,"$4,188",1285 sqft,Yes,"$1,235",R2677343,,Residential,2015,,"1801 - 9099 Cook Rd, Richmond, BC",2,3,3,13/04/2022,"$1,588,000",29/05/2022,"$1,380,000"
1451,Apartment/Condominium,"$2,236",936 sqft,Yes,$746,R2690985,,Residential,2008,,"1501 - 7360 Elmbridge Way, Richmond, BC",2,2,2,19/05/2022,"$699,000",29/05/2022,"$780,000"
1452,Apartment/Condominium,"$1,327",876 sqft,Yes,$488,R2691811,,Residential,1986,,"301 - 7540 Minoru Blvd, Richmond, BC",1,1,1,23/05/2022,"$428,000",29/05/2022,"$495,000"
1453,Single Family Residence,"$6,362",4026 sqft,Yes,$710,R2692795,,Residential,1980,,"4520 Coventry Dr, Richmond, BC",3,4,4,23/05/2022,"$2,862,000",29/05/2022,"$2,775,000"
1454,Apartment/Condominium,"$1,146",914 sqft,Yes,$434,R2689660,,Residential,1976,,"303 - 9151 No. 5 Rd, Richmond, BC",1,1,1,15/05/2022,"$397,500",29/05/2022,"$395,000"
1455,Apartment/Condominium,"$2,027",753 sqft,Yes,$795,R2691116,,Residential,2019,,"316 - 9500 Tomicki Ave, Richmond, BC",1,2,1,19/05/2022,"$599,000",31/05/2022,"$706,000"
1456,Apartment/Condominium,$978,652 sqft,Yes,$611,R2682787,,Residential,1981,,"228 - 8700 Ackroyd Rd, Richmond, BC",1,1,1,28/04/2022,"$399,000",31/05/2022,"$395,000"
1457,Apartment/Condominium,"$1,998",619 sqft,Yes,"$1,111",R2686417,,Residential,2015,,"1601 - 7328 Gollner Ave, Richmond, BC",1,1,1,08/05/2022,"$688,000",31/05/2022,"$655,000"
1458,Apartment/Condominium,"$1,747",864 sqft,Yes,$797,R2688927,,Residential,2020,,"418 - 23233 Gilley Rd, Richmond, BC",2,2,2,15/05/2022,"$688,800",31/05/2022,"$675,000"
1459,Townhouse,"$3,400",1849 sqft,Yes,$702,R2693346,,Residential,2003,,"40 - 9133 Sills Ave, Richmond, BC",2,3,4,24/05/2022,"$1,298,800",31/05/2022,"$1,250,000"
1460,Townhouse,"$3,364",1508 sqft,Yes,$828,R2895779,,Residential,2019,,"17 - 9800 Granville Ave, Richmond, BC",2,4,1,16/06/2024,"$1,249,900",-,Not Sold Yet
1461,Townhouse,"$2,907",1373 sqft,Yes,$728,R2692274,,Residential,2013,,"24 - 12351 No. 2 Rd, Richmond, BC",2,3,2,23/05/2022,"$999,999",31/05/2022,"$1,125,000"
1462,Apartment/Condominium,"$1,243",844 sqft,No,$591,R2695949,,Residential,1983,,"215 - 8451 Westminster Highway, Richmond, BC",1,2,1,31/05/2022,"$499,000",31/05/2022,"$538,000"
1463,Apartment/Condominium,"$1,246",606 sqft,Yes,$823,R2690149,,Residential,1996,,"702 - 6119 Cooney Rd, Richmond, BC",1,1,1,17/05/2022,"$499,000",03/06/2022,"$494,000"
1464,Townhouse,"$2,403",1668 sqft,Yes,$742,R2683306,,Residential,1996,,"9 - 8651 Blundell Rd, Richmond, BC",3,4,2,01/05/2022,"$1,238,000",02/06/2022,"$1,155,000"
1465,Apartment/Condominium,"$1,609",786 sqft,Yes,$837,R2830126,,Residential,1999,,"703 - 8288 Saba Rd, Richmond, BC",1,1,1,01/11/2023,"$658,000",26/01/2024,"$620,000"
1466,Townhouse,"$2,335",1250 sqft,Yes,$679,R2675289,,Residential,2006,,"32 - 6300 London Rd, Richmond, BC",2,2,2,10/04/2022,"$849,000",03/06/2022,"$838,000"
1467,Townhouse,"$3,697",1780 sqft,Yes,$785,R2694762,,Residential,2020,,"80 - 10199 River Dr, Richmond, BC",3,4,2,30/05/2022,"$1,398,000",02/06/2022,"$1,398,000"
1468,Single Family Residence,"$7,016",4930 sqft,Yes,$685,R2648423,,Residential,1986,,"8091 Sunnywood Dr, Richmond, BC",4,6,4,31/01/2022,"$3,380,000",03/06/2022,"$3,080,000"
1469,Townhouse,"$2,305",1422 sqft,No,$701,R2792133,,Residential,1980,,"44 - 6100 Tiffany Blvd, Richmond, BC",1,3,2,25/06/2023,"$998,000",26/07/2023,"$979,000"
1470,Townhouse,"$2,021",1485 sqft,Yes,$571,R2694558,,Residential,1997,,"38 - 22800 Windsor Crt, Richmond, BC",2,3,2,30/05/2022,"$848,000",05/06/2022,"$868,000"
1471,Single Family Residence,"$6,849",3206 sqft,Yes,$840,R2681720,,Residential,2011,,"6520 Camsell Cres, Richmond, BC",5,6,4,26/04/2022,"$2,695,000",05/06/2022,"$2,610,000"
1472,Apartment/Condominium,"$1,770",595 sqft,Yes,"$1,105",R2672696,,Residential,2020,,"606 - 8800 Hazelbridge Way, Richmond, BC",1,1,1,03/04/2022,"$658,000",05/06/2022,"$648,000"
1473,Single Family Residence,"$5,883",3619 sqft,Yes,$660,R2692714,,Residential,1994,,"9400 Diamond Rd, Richmond, BC",4,6,6,23/05/2022,"$2,390,000",05/06/2022,"$2,250,000"
1474,Apartment/Condominium,"$1,680",956 sqft,Yes,$709,R2692253,,Residential,1990,,"309 - 8611 General Currie Rd, Richmond, BC",2,2,1,23/05/2022,"$678,000",05/06/2022,"$657,900"
1475,Townhouse,"$1,822",1435 sqft,No,$521,R2694312,,Residential,1971,,"17 - 10200 4 Th Ave, Richmond, BC",1,3,1,29/05/2022,"$749,000",05/06/2022,"$761,000"
1476,Townhouse,"$2,410",1430 sqft,Yes,$697,R2695598,,Residential,1996,,"77 - 6588 Barnard Dr, Richmond, BC",2,3,1,01/06/2022,"$998,000",05/06/2022,"$1,056,000"
1477,Apartment/Condominium,"$1,284",856 sqft,Yes,$535,R2694042,,Residential,1979,,"316 - 8540 Citation Dr, Richmond, BC",1,2,1,29/05/2022,"$458,000",05/06/2022,"$415,000"
1478,Townhouse,"$3,013",1400 sqft,Yes,$834,R2694662,,Residential,2007,,"12 - 7060 Ash St, Richmond, BC",2,3,2,30/05/2022,"$1,168,000",07/06/2022,"$1,230,000"
1479,Apartment/Condominium,"$1,859",657 sqft,Yes,$913,R2694114,,Residential,2020,,"409 - 9233 Odlin Rd, Richmond, BC",1,1,1,26/05/2022,"$599,900",06/06/2022,"$652,000"
1480,Apartment/Condominium,"$1,699",1153 sqft,Yes,$554,R2694619,,Residential,1987,,"110 - 7540 Minoru Blvd, Richmond, BC",1,2,1,30/05/2022,"$639,900",06/06/2022,"$580,000"
1481,Single Family Residence,"$5,091",f9179sq t,No,$909,R2694570,,Residential,1962,,"3900 Lamond Ave, Richmond, BC",2,5,3,30/05/2022,"$1,799,000",07/06/2022,"$1,760,000"
1482,Single Family Residence,"$4,725",3995 sqft,Yes,$543,R2691713,,Residential,1987,,"9660 Aquila Rd, Richmond, BC",5,8,4,23/05/2022,"$2,170,000",07/06/2022,"$2,030,000"
1483,Apartment/Condominium,"$2,026",688 sqft,Yes,"$1,015",R2694722,,Residential,2020,,"1106 - 6900 Pearson Way, Richmond, BC",1,1,1,29/05/2022,"$699,000",06/06/2022,"$723,000"
1484,Apartment/Condominium,"$1,106",909 sqft,No,$585,R2693550,,Residential,1971,,"222 - 3411 Springfield Dr, Richmond, BC",1,2,1,25/05/2022,"$532,000",07/06/2022,"$515,000"
1485,Apartment/Condominium,"$2,580",1241 sqft,Yes,$755,R2682752,,Residential,2007,,"803 - 5811 No. 3 Rd, Richmond, BC",2,2,1,28/04/2022,"$938,000",07/06/2022,"$892,000"
1486,Single Family Residence,"$4,653",1855 sqft,No,$862,R2694703,,Residential,1956,,"3831 Royalmore Ave, Richmond, BC",2,3,3,30/05/2022,"$1,599,800",09/06/2022,"$1,600,000"
1487,Townhouse,"$2,774",1331 sqft,Yes,$788,R2773184,,Residential,2004,,"38 - 5999 Andrews Rd, Richmond, BC",2,3,1,30/04/2023,"$1,048,888",21/05/2023,"$1,038,000"
1488,Townhouse,"$2,062",1338 sqft,Yes,$597,R2688143,,Residential,1994,,"21 - 12311 Mcneely Dr, Richmond, BC",3,3,1,11/05/2022,"$799,000",09/06/2022,"$802,500"
1489,Townhouse,"$2,662",1639 sqft,Yes,$541,R2697962,,Residential,1990,,"5 - 8671 Cook Rd, Richmond, BC",2,4,2,07/06/2022,"$888,000",10/06/2022,"$1,039,000"
1490,Apartment/Condominium,"$2,692",942 sqft,Yes,$942,R2892975,,Residential,2017,,"1202 - 8333 Sweet Ave, Richmond, BC",2,2,1,09/06/2024,"$888,000",17/06/2024,"$923,000"
1491,Apartment/Condominium,"$1,103",726 sqft,Yes,$618,R2692923,,Residential,1972,,"308 - 9300 Glenacres Dr, Richmond, BC",1,1,1,24/05/2022,"$448,800",09/06/2022,"$448,800"
1492,Townhouse,"$2,616",1300 sqft,Yes,$768,R2695577,,Residential,2009,,"17 - 9333 Ferndale Rd, Richmond, BC",2,3,2,31/05/2022,"$999,000",09/06/2022,"$1,010,000"
1493,Single Family Residence,"$4,634",2197 sqft,Yes,$819,R2685603,,Residential,1984,,"5520 Emerald Pl, Richmond, BC",2,4,3,04/05/2022,"$1,799,999",09/06/2022,"$1,890,000"
1494,Single Family Residence,"$8,055",3597 sqft,Yes,$802,R2673563,,Residential,2013,,"5960 Gibbons Dr, Richmond, BC",5,5,6,04/04/2022,"$2,888,000",13/06/2022,"$2,600,000"
1495,Single Family Residence,"$3,248",2140 sqft,Yes,$690,R2696587,,Residential,1993,,"5151 Oliver Dr, Richmond, BC",2,4,2,05/06/2022,"$1,478,000",13/06/2022,"$1,458,000"
1496,Apartment/Condominium,"$1,486",561 sqft,Yes,"$1,069",R2696081,,Residential,2008,,"905 - 5900 Alderbridge Way, Richmond, BC",1,1,1,02/06/2022,"$599,900",13/06/2022,"$622,000"
1497,Single Family Residence,"$7,447",3146 sqft,Yes,$794,R2699278,,Residential,2019,,"5288 Moncton St, Richmond, BC",3,5,4,12/06/2022,"$2,499,900",13/06/2022,"$2,500,000"
1498,Single Family Residence,"$5,081",3121 sqft,Yes,$669,R2696470,,Residential,1990,,"12021 Osprey Crt, Richmond, BC",3,5,4,05/06/2022,"$2,088,000",13/06/2022,"$2,051,470"
1499,Apartment/Condominium,"$1,074",672 sqft,Yes,$623,R2697295,,Residential,1982,,"112 - 7411 Minoru Blvd, Richmond, BC",1,1,1,05/06/2022,"$419,000",13/06/2022,"$425,000"
1500,Apartment/Condominium,"$1,933",1246 sqft,Yes,$521,R2697177,,Residential,1987,,"222 - 7453 Moffatt Rd, Richmond, BC",2,2,2,06/06/2022,"$649,800",13/06/2022,"$701,000"
1501,Apartment/Condominium,"$2,172",1040 sqft,Yes,"$1,248",R2689042,,Residential,2021,,"606 - 6622 Pearson Way, Richmond, BC",2,2,1,15/05/2022,"$1,298,800",12/06/2022,"$1,285,000"
1502,Apartment/Condominium,"$2,821",1025 sqft,No,$866,R2697163,,Residential,2020,,"609 - 3300 Ketcheson Rd, Richmond, BC",2,3,1,03/06/2022,"$888,000",16/06/2022,"$939,999"
1503,Single Family Residence,"$8,349",3426 sqft,Yes,$811,R2697996,,Residential,2019,,"11911 Osprey Dr, Richmond, BC",5,6,4,07/06/2022,"$2,780,000",15/06/2022,"$2,875,000"
1504,Single Family Residence,"$5,736",3094 sqft,Yes,$765,R2699042,,Residential,2007,,"8051 Alanmore Pl, Richmond, BC",4,5,2,12/06/2022,"$2,370,000",17/06/2022,"$2,255,000"
1505,Townhouse,"$2,194",1375 sqft,No,$628,R2697806,,Residential,1977,,"201 - 4900 Francis Rd, Richmond, BC",1,3,2,07/06/2022,"$863,900",15/06/2022,"$863,900"
1506,Apartment/Condominium,"$2,372",1351 sqft,Yes,$566,R2700026,,Residential,1992,,"907 - 7500 Granville Ave, Richmond, BC",2,2,2,12/06/2022,"$765,000",15/06/2022,"$756,000"
1507,Townhouse,"$2,741",1950 sqft,No,$558,R2691594,,Residential,1986,,"3 - 7240 Moffatt Rd, Richmond, BC",2,4,2,23/05/2022,"$1,089,000",16/06/2022,"$1,089,000"
1508,Apartment/Condominium,"$1,533",1017 sqft,Yes,$529,R2700501,,Residential,1991,,"212 - 8560 General Currie Rd, Richmond, BC",2,2,0,13/06/2022,"$538,800",16/06/2022,"$600,000"
1509,Apartment/Condominium,"$1,247",980 sqft,Yes,$528,R2861058,,Residential,1974,,"205 - 7631 Steveston Highway, Richmond, BC",1,2,1,18/03/2024,"$518,000",02/04/2024,"$542,000"
