mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2862888,780000.0,2.0,2.0,"7326 Antrim Ave, Burnaby, BC, Canada",1004.0,1.0,1802.0,685.0,1994.0,Condo,31/03/2024,2024-03-24,688000.0
R2860457,658000.0,3.0,1.0,"8947 Horne St, Burnaby, BC, Canada",1199.0,1.0,1759.0,458.0,1974.0,Townhouse,31/03/2024,2024-03-17,550000.0
R2862512,635000.0,2.0,1.0,"8967 Horne St, Burnaby, BC, Canada",1012.0,1.0,1583.0,661.0,1975.0,Townhouse,31/03/2024,2024-03-24,669000.0
R2849633,610000.0,2.0,1.0,"4373 Halifax St, Burnaby, BC, Canada",946.0,1.0,1505.0,655.0,1982.0,Condo,31/03/2024,2024-02-12,620000.0
R2861665,608000.0,1.0,1.0,"2388 Madison Ave, Burnaby, BC, Canada",549.0,1.0,1663.0,1091.0,2019.0,Condo,31/03/2024,2024-03-19,599000.0
R2863090,740000.0,1.0,1.0,"4711 Hazel St, Burnaby, BC, Canada",586.0,1.0,1816.0,1310.0,2022.0,Condo,31/03/2024,2024-03-25,768000.0
R2863015,827000.0,2.0,2.0,"4189 Halifax St, Burnaby, BC, Canada",855.0,1.0,2356.0,982.0,2015.0,Condo,31/03/2024,2024-03-25,839900.0
R2855374,590000.0,1.0,1.0,"5889 Irmin St, Burnaby, BC, Canada",625.0,1.0,1486.0,959.0,2009.0,Condo,31/03/2024,2024-03-03,599500.0
R2860762,1320000.0,3.0,2.0,"6868 Burlington Ave, Burnaby, BC, Canada",1595.0,0.0,3213.0,814.0,2013.0,Townhouse,31/03/2024,2024-03-17,1299900.0
R2862942,629000.0,1.0,1.0,"7303 Noble Lane, Burnaby, BC, Canada",590.0,1.0,1673.0,1059.0,2019.0,Condo,30/03/2024,2024-03-24,625000.0
R2853075,2215000.0,8.0,4.0,"8181 17th Ave, Burnaby, BC, Canada",2367.0,2.0,5796.0,970.0,2012.0,SingleFamily,29/03/2024,2024-02-25,2298000.0
R2859144,818000.0,2.0,2.0,"4505 Hazel St, Burnaby, BC, Canada",1020.0,1.0,2000.0,808.0,1998.0,Condo,29/03/2024,2024-03-12,825000.0
R2855673,670000.0,1.0,1.0,"4650 Brentwood Blvd, Burnaby, BC, Canada",537.0,1.0,1709.0,1301.0,2021.0,Condo,28/03/2024,2024-03-03,699000.0
R2860141,2650000.0,4.0,4.0,"5775 Laurel St, Burnaby, BC, Canada",3882.0,8.0,7188.0,707.0,2014.0,SingleFamily,27/03/2024,2024-03-17,2746000.0
R2846360,1950000.0,4.0,2.0,"6503 Winch St, Burnaby, BC, Canada",2252.0,2.0,5298.0,1019.0,1956.0,SingleFamily,27/03/2024,2024-01-29,2297000.0
R2854677,698000.0,1.0,1.0,"4400 Buchanan St, Burnaby, BC, Canada",833.0,1.0,1916.0,858.0,2010.0,Condo,27/03/2024,2024-02-29,715000.0
R2857843,615000.0,2.0,1.0,"7235 Salisbury Ave, Burnaby, BC, Canada",915.0,1.0,1448.0,655.0,1982.0,Condo,27/03/2024,2024-03-10,599999.0
R2847184,830000.0,2.0,2.0,"4808 Hazel St, Burnaby, BC, Canada",881.0,1.0,2162.0,952.0,2008.0,Condo,26/03/2024,2024-02-04,839000.0
R2863261,2051000.0,3.0,1.0,"7822 Goodlad St, Burnaby, BC, Canada",936.0,2.0,5318.0,2123.0,1967.0,SingleFamily,26/03/2024,2024-03-24,1988000.0
R2859136,490000.0,1.0,1.0,"3771 Bartlett Crt, Burnaby, BC, Canada",739.0,0.0,1152.0,675.0,1976.0,Condo,26/03/2024,2024-03-12,499000.0
R2861199,900000.0,3.0,2.0,"4505 Hazel St, Burnaby, BC, Canada",1232.0,2.0,2239.0,728.0,1997.0,Condo,26/03/2024,2024-03-17,898000.0
R2861078,580000.0,1.0,1.0,"6055 Nelson Ave, Burnaby, BC, Canada",801.0,1.0,1396.0,724.0,1988.0,Condo,26/03/2024,2024-03-18,580000.0
R2837970,2888000.0,7.0,4.0,"5142 Marine Dr, Burnaby, BC, Canada",4625.0,0.0,13898.0,670.0,1994.0,SingleFamily,26/03/2024,2023-12-17,3099000.0
R2857623,586000.0,1.0,1.0,"4178 Dawson St, Burnaby, BC, Canada",651.0,1.0,1568.0,904.0,2006.0,Condo,26/03/2024,2024-03-10,589000.0
R2857789,780000.0,3.0,2.0,"7908 15th Ave, Burnaby, BC, Canada",848.0,1.0,1376.0,930.0,2018.0,Condo,25/03/2024,2024-03-10,789000.0
R2857472,1320000.0,4.0,3.0,"4977 Dominion St, Burnaby, BC, Canada",1446.0,1.0,3828.0,916.0,2011.0,MultiFamily,25/03/2024,2024-03-11,1325000.0
R2860786,689000.0,2.0,1.0,"7488 Southwynde Ave, Burnaby, BC, Canada",758.0,1.0,1687.0,791.0,2003.0,Townhouse,25/03/2024,2024-03-18,599900.0
R2862705,728000.0,1.0,1.0,"4458 Beresford St, Burnaby, BC, Canada",598.0,1.0,1900.0,1245.0,2021.0,Condo,25/03/2024,2024-03-24,745000.0
R2860703,624000.0,1.0,1.0,"7358 Edmonds St, Burnaby, BC, Canada",587.0,1.0,1632.0,1020.0,2020.0,Condo,24/03/2024,2024-03-16,599000.0
R2860261,1308000.0,3.0,2.0,"5202 Savile Row, Burnaby, BC, Canada",1382.0,2.0,3158.0,982.0,2018.0,Townhouse,24/03/2024,2024-03-17,1358000.0
R2854740,728000.0,1.0,1.0,"4670 Assembly Way, Burnaby, BC, Canada",588.0,1.0,1866.0,1272.0,2018.0,Condo,24/03/2024,2024-02-29,748000.0
R2853084,885000.0,3.0,2.0,"6838 Station Hill Dr, Burnaby, BC, Canada",1206.0,1.0,2155.0,734.0,1997.0,Condo,24/03/2024,2024-02-25,886000.0
R2854944,825000.0,2.0,2.0,"2388 Madison Ave, Burnaby, BC, Canada",768.0,1.0,2306.0,1115.0,2020.0,Condo,23/03/2024,2024-03-04,857000.0
R2861158,1712500.0,6.0,2.0,"50 Hythe Ave, Burnaby, BC, Canada",2144.0,1.0,5062.0,816.0,1962.0,SingleFamily,23/03/2024,2024-03-17,1750000.0
R2861647,434000.0,1.0,1.0,"9080 University Cres, Burnaby, BC, Canada",506.0,1.0,1104.0,865.0,2015.0,Condo,23/03/2024,2024-03-19,438000.0
R2853151,600000.0,1.0,1.0,"6333 Silver Ave, Burnaby, BC, Canada",515.0,1.0,1621.0,1145.0,2015.0,Condo,23/03/2024,2024-02-25,590000.0
R2854480,845000.0,2.0,2.0,"7388 Kingsway, Burnaby, BC, Canada",800.0,1.0,2228.0,1085.0,2020.0,Condo,23/03/2024,2024-02-28,868000.0
R2860332,673888.0,1.0,1.0,"6383 Mckay Ave, Burnaby, BC, Canada",570.0,1.0,1884.0,1184.0,2020.0,Condo,23/03/2024,2024-03-17,675000.0
R2852978,542000.0,1.0,1.0,"3770 Manor St, Burnaby, BC, Canada",698.0,1.0,1378.0,786.0,1992.0,Condo,23/03/2024,2024-02-25,549000.0
R2850735,455000.0,1.0,1.0,"6105 Kingsway, Burnaby, BC, Canada",725.0,1.0,1121.0,641.0,1984.0,Condo,23/03/2024,2024-02-16,465000.0
R2858077,790000.0,2.0,2.0,"7088 18Th Ave, Burnaby, BC, Canada",886.0,1.0,1983.0,902.0,2007.0,Condo,22/03/2024,2024-03-07,799900.0
R2852331,463000.0,1.0,1.0,"3755 Bartlett Crt, Burnaby, BC, Canada",697.0,1.0,1088.0,645.0,1976.0,Condo,22/03/2024,2024-02-21,449900.0
R2857670,680000.0,1.0,1.0,"7303 Noble Lane, Burnaby, BC, Canada",645.0,1.0,1774.0,1068.0,2019.0,Condo,22/03/2024,2024-03-10,689000.0
R2857631,810000.0,2.0,2.0,"7325 Arcola St, Burnaby, BC, Canada",961.0,1.0,2145.0,851.0,2009.0,Condo,22/03/2024,2024-03-10,818000.0
R2861075,1690000.0,2.0,2.0,"5389 Patrick St, Burnaby, BC, Canada",1505.0,2.0,5419.0,1128.0,1956.0,SingleFamily,21/03/2024,2024-03-20,1698888.0
R2861061,1550000.0,6.0,2.0,"6958 Nelson Ave, Burnaby, BC, Canada",2128.0,2.0,4573.0,728.0,1928.0,SingleFamily,21/03/2024,2024-03-17,1550000.0
R2846274,518000.0,1.0,1.0,"9150 University High St, Burnaby, BC, Canada",744.0,1.0,1445.0,715.0,2012.0,Condo,21/03/2024,2024-01-31,532000.0
R2858089,672000.0,1.0,2.0,"4788 Hazel St, Burnaby, BC, Canada",771.0,1.0,1649.0,875.0,2001.0,Condo,21/03/2024,2024-03-10,675000.0
R2836687,2620000.0,6.0,4.0,"6230 Leibly Ave, Burnaby, BC, Canada",4040.0,4.0,6968.0,658.0,1990.0,SingleFamily,20/03/2024,2023-12-02,2660000.0
R2859110,635000.0,1.0,1.0,"4250 Dawson St, Burnaby, BC, Canada",651.0,1.0,1668.0,981.0,2008.0,Condo,20/03/2024,2024-03-12,638888.0
R2858708,723000.0,2.0,2.0,"5899 Wilson Ave, Burnaby, BC, Canada",985.0,1.0,1900.0,734.0,1996.0,Condo,20/03/2024,2024-03-10,723000.0
R2845435,800000.0,5.0,2.0,"7681 Kingsway, Burnaby, BC, Canada",1080.0,0.0,1283.0,741.0,1960.0,Townhouse,20/03/2024,2024-01-24,800990.0
R2851773,620000.0,2.0,1.0,"5335 Hastings St, Burnaby, BC, Canada",862.0,1.0,1409.0,751.0,1986.0,Condo,20/03/2024,2024-02-20,647800.0
R2851955,1005000.0,2.0,2.0,"6000 Mckay Ave, Burnaby, BC, Canada",800.0,1.0,2386.0,1286.0,2022.0,Condo,20/03/2024,2024-02-20,1029000.0
R2857825,710000.0,2.0,2.0,"6282 Kathleen Ave, Burnaby, BC, Canada",1158.0,1.0,1916.0,630.0,1986.0,Condo,19/03/2024,2024-03-10,729900.0
R2858109,835000.0,2.0,2.0,"6461 Telford Ave, Burnaby, BC, Canada",761.0,1.0,2215.0,1143.0,2014.0,Condo,19/03/2024,2024-03-10,870000.0
R2858062,2400000.0,8.0,3.0,"4845 Sardis St, Burnaby, BC, Canada",3234.0,4.0,6428.0,741.0,1979.0,SingleFamily,19/03/2024,2024-03-10,2398000.0
R2858800,1620000.0,4.0,3.0,"7536 16th St, Burnaby, BC, Canada",2005.0,4.0,3765.0,816.0,1999.0,MultiFamily,19/03/2024,2024-03-10,1638000.0
R2851447,835000.0,2.0,1.0,"8916 Centaurus Cir, Burnaby, BC, Canada",1508.0,1.0,2041.0,556.0,1972.0,Townhouse,19/03/2024,2024-02-19,839888.0
R2859881,927000.0,2.0,2.0,"6700 Dunblane Ave, Burnaby, BC, Canada",840.0,1.0,2598.0,1070.0,2020.0,Condo,18/03/2024,2024-03-14,899000.0
R2858093,635000.0,2.0,1.0,"3740 Albert St, Burnaby, BC, Canada",908.0,1.0,1552.0,659.0,1982.0,Condo,18/03/2024,2024-03-10,599000.0
R2857658,1850000.0,5.0,3.0,"7138 Trudy Crt, Burnaby, BC, Canada",3246.0,3.0,5208.0,563.0,1984.0,SingleFamily,18/03/2024,2024-03-07,1828000.0
R2860790,487000.0,1.0,1.0,"9009 Cornerstone Mews, Burnaby, BC, Canada",582.0,1.0,1241.0,841.0,2009.0,Condo,18/03/2024,2024-03-18,490000.0
R2857695,632800.0,1.0,1.0,"2355 Madison Ave, Burnaby, BC, Canada",659.0,1.0,1630.0,910.0,2007.0,Condo,18/03/2024,2024-03-10,599900.0
R2848486,1180000.0,3.0,2.0,"2085 Skyline Crt, Burnaby, BC, Canada",1167.0,2.0,2762.0,1087.0,2021.0,Condo,18/03/2024,2024-02-08,1269000.0
R2855063,785000.0,2.0,2.0,"2351 Beta Ave, Burnaby, BC, Canada",787.0,1.0,2278.0,1015.0,2021.0,Condo,18/03/2024,2024-03-03,799000.0
R2858600,2150000.0,4.0,2.0,"6539 Napier St, Burnaby, BC, Canada",1968.0,8.0,5719.0,863.0,1956.0,SingleFamily,18/03/2024,2024-03-10,1699000.0
R2858028,515000.0,1.0,1.0,"6759 Willingdon Ave, Burnaby, BC, Canada",665.0,1.0,1121.0,750.0,1977.0,Condo,18/03/2024,2024-03-10,499000.0
R2858653,708000.0,2.0,2.0,"3939 Hastings St, Burnaby, BC, Canada",758.0,1.0,1535.0,922.0,1998.0,Condo,18/03/2024,2024-03-11,699000.0
R2856446,730000.0,2.0,2.0,"5355 Lane St, Burnaby, BC, Canada",754.0,1.0,1998.0,925.0,2019.0,Condo,18/03/2024,2024-03-05,698000.0
R2858798,565000.0,2.0,1.0,"6759 Willingdon Ave, Burnaby, BC, Canada",787.0,1.0,1249.0,710.0,1976.0,Condo,18/03/2024,2024-03-10,559000.0
R2856162,710000.0,1.0,1.0,"4688 Kingsway, Burnaby, BC, Canada",623.0,1.0,1940.0,1179.0,2015.0,Condo,18/03/2024,2024-03-04,735000.0
R2853751,700000.0,2.0,2.0,"9188 University Cres, Burnaby, BC, Canada",1055.0,1.0,1889.0,680.0,2008.0,Condo,18/03/2024,2024-02-26,718000.0
R2839058,800000.0,2.0,2.0,"1955 Alpha Way, Burnaby, BC, Canada",738.0,1.0,2357.0,1136.0,2020.0,Condo,18/03/2024,2024-01-01,839000.0
R2858645,617000.0,1.0,1.0,"4458 Beresford St, Burnaby, BC, Canada",520.0,0.0,1693.0,1151.0,2021.0,Condo,18/03/2024,2024-03-07,599000.0
R2853610,950000.0,2.0,2.0,"4688 Kingsway, Burnaby, BC, Canada",912.0,1.0,2534.0,1069.0,2015.0,Condo,17/03/2024,2024-02-21,975000.0
R2858799,2280000.0,9.0,5.0,"5643 Patrick St, Burnaby, BC, Canada",3807.0,5.0,6776.0,525.0,1993.0,SingleFamily,17/03/2024,2024-03-11,1999000.0
R2857689,1149000.0,2.0,2.0,"4477 Hastings St, Burnaby, BC, Canada",1102.0,1.0,2836.0,1042.0,2021.0,Condo,17/03/2024,2024-03-10,1149000.0
R2856243,2168500.0,4.0,4.0,"7225 Ridgeview Dr, Burnaby, BC, Canada",3163.0,2.0,6673.0,774.0,1979.0,SingleFamily,17/03/2024,2024-03-03,2450000.0
R2851069,885000.0,2.0,2.0,"4189 Halifax St, Burnaby, BC, Canada",855.0,2.0,2390.0,1051.0,2015.0,Condo,17/03/2024,2024-02-18,899000.0
R2857768,750000.0,2.0,2.0,"7368 Sandborne Ave, Burnaby, BC, Canada",826.0,1.0,1871.0,906.0,2002.0,Condo,17/03/2024,2024-03-10,749000.0
R2853235,712000.0,2.0,2.0,"9086 University Cres, Burnaby, BC, Canada",1057.0,1.0,1995.0,700.0,2015.0,Townhouse,17/03/2024,2024-02-25,740000.0
R2858691,688000.0,1.0,1.0,"6098 Station St, Burnaby, BC, Canada",585.0,0.0,1948.0,1023.0,2018.0,Condo,17/03/2024,2024-03-11,599000.0
R2857585,805500.0,2.0,2.0,"7383 Griffiths Dr, Burnaby, BC, Canada",960.0,2.0,1867.0,781.0,2000.0,Condo,17/03/2024,2024-03-10,749900.0
R2859265,575000.0,1.0,1.0,"7088 18th Ave, Burnaby, BC, Canada",603.0,0.0,1460.0,958.0,2007.0,Condo,16/03/2024,2024-03-09,578000.0
R2854314,777000.0,2.0,2.0,"5899 Wilson Ave, Burnaby, BC, Canada",1060.0,1.0,2085.0,753.0,1996.0,Condo,16/03/2024,2024-02-26,799000.0
R2857314,950000.0,4.0,1.0,"2983 Mira Pl, Burnaby, BC, Canada",2007.0,1.0,2509.0,473.0,1972.0,Townhouse,15/03/2024,2024-03-07,950000.0
R2858434,688000.0,1.0,1.0,"4510 Halifax Way, Burnaby, BC, Canada",531.0,1.0,1786.0,1314.0,2019.0,Condo,14/03/2024,2024-03-11,697800.0
R2853031,3700000.0,8.0,8.0,"818 Everett Cres, Burnaby, BC, Canada",5615.0,8.0,6804.0,676.0,2024.0,SingleFamily,14/03/2024,2024-02-25,3800000.0
R2839221,800000.0,2.0,2.0,"2311 Beta Ave, Burnaby, BC, Canada",769.0,1.0,2165.0,1052.0,2021.0,Condo,14/03/2024,2024-01-02,809000.0
R2859561,1951000.0,4.0,2.0,"4675 Watling St, Burnaby, BC, Canada",2268.0,3.0,5138.0,793.0,1948.0,SingleFamily,14/03/2024,2024-03-13,1799000.0
R2851962,1060000.0,2.0,2.0,"2077 Rosser Ave, Burnaby, BC, Canada",1136.0,2.0,2895.0,949.0,2013.0,Condo,13/03/2024,2024-02-20,1079000.0
R2854879,579500.0,1.0,1.0,"5655 Inman Ave, Burnaby, BC, Canada",607.0,1.0,1548.0,970.0,2012.0,Condo,13/03/2024,2024-02-29,589000.0
R2858721,1242500.0,3.0,2.0,"5771 Irmin St, Burnaby, BC, Canada",1287.0,2.0,3262.0,969.0,2010.0,Townhouse,13/03/2024,2024-03-11,1248000.0
R2859170,2420000.0,5.0,2.0,"7020 Gray Ave, Burnaby, BC, Canada",2208.0,1.0,6567.0,1127.0,1928.0,SingleFamily,13/03/2024,2024-03-11,2490000.0
R2837369,738000.0,2.0,1.0,"3737 Bartlett Crt, Burnaby, BC, Canada",1205.0,1.0,1404.0,620.0,1975.0,Condo,12/03/2024,2023-12-11,748000.0
R2856695,880000.0,2.0,2.0,"4730 Lougheed Highway, Burnaby, BC, Canada",736.0,1.0,2256.0,1216.0,2023.0,Condo,12/03/2024,2024-03-04,895000.0
R2833535,1198800.0,3.0,2.0,"4135 Sardis St, Burnaby, BC, Canada",1216.0,1.0,3034.0,1052.0,2015.0,Townhouse,12/03/2024,2023-11-19,1280000.0
R2821009,435000.0,1.0,1.0,"7180 Linden Ave, Burnaby, BC, Canada",733.0,1.0,1044.0,600.0,1973.0,Condo,12/03/2024,2023-09-30,440000.0
R2851446,745000.0,2.0,2.0,"5288 Grimmer St, Burnaby, BC, Canada",836.0,1.0,1926.0,897.0,2015.0,Condo,12/03/2024,2024-02-19,750000.0
R2853288,2388000.0,3.0,2.0,"128 Delta Ave, Burnaby, BC, Canada",2005.0,1.0,5240.0,1196.0,1963.0,SingleFamily,12/03/2024,2024-02-25,2398000.0
R2855730,970000.0,2.0,2.0,"4488 Juneau St, Burnaby, BC, Canada",959.0,1.0,3204.0,1037.0,2021.0,Condo,12/03/2024,2024-03-04,995000.0
R2848272,848000.0,2.0,2.0,"5333 Goring St, Burnaby, BC, Canada",883.0,1.0,2557.0,990.0,2021.0,Condo,12/03/2024,2024-02-07,875000.0
R2831313,908000.0,2.0,2.0,"6638 Dunblane Ave, Burnaby, BC, Canada",866.0,1.0,2453.0,1060.0,2018.0,Condo,12/03/2024,2023-11-07,918000.0
R2851156,532000.0,1.0,1.0,"6588 Southoaks Cres, Burnaby, BC, Canada",616.0,1.0,1230.0,889.0,1997.0,Condo,12/03/2024,2024-02-19,548000.0
R2856154,415000.0,1.0,1.0,"9025 Highland Crt, Burnaby, BC, Canada",472.0,1.0,998.0,845.0,2013.0,Condo,12/03/2024,2024-03-03,399000.0
R2857439,835000.0,2.0,2.0,"4730 Lougheed Highway, Burnaby, BC, Canada",731.0,0.0,2247.0,1162.0,2022.0,Condo,12/03/2024,2024-03-06,850000.0
R2857522,589000.0,1.0,1.0,"5000 Imperial St, Burnaby, BC, Canada",620.0,2.0,1547.0,950.0,2009.0,Condo,12/03/2024,2024-03-10,589000.0
R2855868,730000.0,2.0,2.0,"5288 Beresford St, Burnaby, BC, Canada",779.0,2.0,1768.0,898.0,2014.0,Condo,11/03/2024,2024-03-03,699800.0
R2857257,985000.0,2.0,2.0,"4485 Skyline Dr, Burnaby, BC, Canada",919.0,1.0,2568.0,1073.0,2017.0,Condo,11/03/2024,2024-03-07,987000.0
R2855494,710000.0,1.0,1.0,"4650 Brentwood Blvd, Burnaby, BC, Canada",540.0,0.0,1766.0,1348.0,2021.0,Condo,11/03/2024,2024-02-29,728000.0
R2845481,960000.0,3.0,2.0,"1768 Gilmore Ave, Burnaby, BC, Canada",991.0,2.0,2324.0,958.0,2019.0,Condo,11/03/2024,2024-01-29,949800.0
R2854627,481000.0,1.0,1.0,"9232 University Cres, Burnaby, BC, Canada",606.0,1.0,1205.0,792.0,2006.0,Condo,11/03/2024,2024-02-29,480000.0
R2856887,3648000.0,9.0,6.0,"6445 Charles St, Burnaby, BC, Canada",5056.0,4.0,9975.0,725.0,2013.0,SingleFamily,11/03/2024,2024-03-06,3668888.0
R2855144,718000.0,2.0,2.0,"7377 14th Ave, Burnaby, BC, Canada",753.0,2.0,1824.0,929.0,2013.0,Condo,11/03/2024,2024-03-03,699800.0
R2855151,2156000.0,5.0,2.0,"5181 Booth Ave, Burnaby, BC, Canada",2710.0,2.0,5994.0,693.0,1965.0,SingleFamily,11/03/2024,2024-03-03,1880000.0
R2855371,1735000.0,3.0,2.0,"3984 Nithsdale St, Burnaby, BC, Canada",2054.0,2.0,5132.0,827.0,1951.0,SingleFamily,11/03/2024,2024-03-03,1699000.0
R2851114,400000.0,1.0,1.0,"9025 Highland Crt, Burnaby, BC, Canada",412.0,1.0,918.0,970.0,2013.0,Condo,11/03/2024,2024-02-19,399900.0
R2856717,2350000.0,6.0,2.0,"- 5711 Sherban Crt, Burnaby, BC, Canada",3187.0,4.0,5875.0,783.0,1968.0,MultiFamily,11/03/2024,2024-03-05,2498000.0
R2855089,1878000.0,3.0,1.0,"6526 Dunnedin St, Burnaby, BC, Canada",1207.0,3.0,5227.0,1407.0,1964.0,SingleFamily,11/03/2024,2024-03-03,1699000.0
R2857644,955000.0,2.0,2.0,"1888 Gilmore Ave, Burnaby, BC, Canada",938.0,1.0,2796.0,1023.0,2020.0,Condo,11/03/2024,2024-03-10,959900.0
R2855502,890000.0,2.0,2.0,"7088 Salisbury Ave, Burnaby, BC, Canada",1057.0,2.0,2209.0,755.0,2008.0,Condo,11/03/2024,2024-03-03,799000.0
R2853460,1900000.0,6.0,4.0,"5352 Dominion St, Burnaby, BC, Canada",2698.0,4.0,5306.0,629.0,1989.0,SingleFamily,11/03/2024,2024-02-26,1699000.0
R2855613,630000.0,1.0,1.0,"7358 Edmonds St, Burnaby, BC, Canada",587.0,1.0,1651.0,1020.0,2020.0,Condo,11/03/2024,2024-03-03,599000.0
R2852243,625000.0,2.0,2.0,"7321 Halifax St, Burnaby, BC, Canada",944.0,1.0,1550.0,687.0,1987.0,Condo,11/03/2024,2024-02-21,648800.0
R2853307,645000.0,2.0,2.0,"6740 Station Hill Crt, Burnaby, BC, Canada",895.0,1.0,1619.0,725.0,1993.0,Condo,11/03/2024,2024-02-26,649000.0
R2828950,2700000.0,7.0,5.0,"5158 Marine Dr, Burnaby, BC, Canada",6545.0,0.0,14112.0,427.0,1982.0,SingleFamily,11/03/2024,2023-10-30,2799000.0
R2852455,1035000.0,2.0,2.0,"2088 Madison Ave, Burnaby, BC, Canada",1210.0,2.0,2547.0,857.0,2005.0,Condo,11/03/2024,2024-02-22,1038000.0
R2853061,1354000.0,3.0,3.0,"6588 Nelson Ave, Burnaby, BC, Canada",1373.0,2.0,2594.0,1019.0,2015.0,Condo,11/03/2024,2024-02-25,1399900.0
R2845193,672000.0,2.0,2.0,"8940 University Cres, Burnaby, BC, Canada",861.0,1.0,1756.0,795.0,2021.0,Condo,11/03/2024,2024-01-29,685000.0
R2858557,850000.0,2.0,2.0,"7358 Edmonds St, Burnaby, BC, Canada",865.0,1.0,2294.0,970.0,2020.0,Condo,11/03/2024,2024-03-11,839800.0
R2856987,1000000.0,3.0,2.0,"5330 Broadway, Burnaby, BC, Canada",1458.0,2.0,2453.0,616.0,1975.0,Townhouse,10/03/2024,2024-03-05,899000.0
R2855563,1380000.0,4.0,2.0,"610 Kensington Ave, Burnaby, BC, Canada",2070.0,2.0,3539.0,676.0,1966.0,MultiFamily,10/03/2024,2024-03-03,1399900.0
R2852996,530000.0,1.0,1.0,"5335 Hastings St, Burnaby, BC, Canada",777.0,1.0,1243.0,675.0,1986.0,Condo,10/03/2024,2024-02-25,524900.0
R2856927,648000.0,2.0,1.0,"8234 Rosswood Pl, Burnaby, BC, Canada",900.0,1.0,1721.0,709.0,1980.0,Townhouse,10/03/2024,2024-03-05,638800.0
R2853977,675000.0,2.0,1.0,"6070 Mcmurray Ave, Burnaby, BC, Canada",925.0,1.0,1527.0,744.0,1988.0,Condo,10/03/2024,2024-02-27,688888.0
R2853493,780000.0,2.0,2.0,"6333 Silver Ave, Burnaby, BC, Canada",747.0,1.0,2106.0,935.0,2015.0,Condo,10/03/2024,2024-02-26,699000.0
R2846002,840000.0,2.0,1.0,"7488 Southwynde Ave, Burnaby, BC, Canada",1011.0,2.0,2145.0,836.0,2003.0,Townhouse,10/03/2024,2024-01-31,846000.0
R2855382,870000.0,3.0,2.0,"6220 Mckay Ave, Burnaby, BC, Canada",1337.0,1.0,2237.0,656.0,1991.0,Condo,10/03/2024,2024-03-03,878000.0
R2855893,828000.0,2.0,2.0,"3888 Norfolk St, Burnaby, BC, Canada",983.0,2.0,2301.0,852.0,2012.0,Townhouse,10/03/2024,2024-03-04,838000.0
R2854585,625000.0,1.0,1.0,"2288 Alpha Ave, Burnaby, BC, Canada",559.0,1.0,1831.0,1125.0,2021.0,Condo,10/03/2024,2024-02-28,629000.0
R2855798,596000.0,1.0,1.0,"4165 Maywood St, Burnaby, BC, Canada",695.0,1.0,1342.0,861.0,1982.0,Condo,10/03/2024,2024-03-04,598800.0
R2855858,848800.0,2.0,2.0,"7303 Noble Lane, Burnaby, BC, Canada",856.0,1.0,2267.0,933.0,2019.0,Condo,10/03/2024,2024-03-04,799000.0
R2855923,875000.0,2.0,2.0,"7358 Edmonds St, Burnaby, BC, Canada",891.0,1.0,2381.0,982.0,2020.0,Condo,10/03/2024,2024-03-04,875000.0
R2854229,610000.0,2.0,2.0,"7171 Beresford St, Burnaby, BC, Canada",915.0,1.0,1460.0,654.0,1977.0,Condo,09/03/2024,2024-02-27,599000.0
R2837088,505000.0,1.0,1.0,"9150 University High St, Burnaby, BC, Canada",740.0,1.0,1329.0,709.0,2012.0,Condo,09/03/2024,2023-12-10,525000.0
R2853585,2725000.0,9.0,6.0,"3788 Dundas St, Burnaby, BC, Canada",4283.0,2.0,7476.0,651.0,1995.0,SingleFamily,09/03/2024,2024-02-25,2788800.0
R2856699,625000.0,2.0,1.0,"4373 Halifax St, Burnaby, BC, Canada",910.0,1.0,1540.0,659.0,1983.0,Condo,09/03/2024,2024-03-05,599800.0
R2838218,653000.0,2.0,1.0,"3980 Carrigan Crt, Burnaby, BC, Canada",888.0,1.0,1470.0,753.0,1985.0,Condo,09/03/2024,2023-12-20,669000.0
R2856209,621000.0,2.0,1.0,"5355 Lane St, Burnaby, BC, Canada",637.0,1.0,1714.0,941.0,2020.0,Condo,09/03/2024,2024-03-04,599900.0
R2851451,455000.0,1.0,1.0,"6689 Willingdon Ave, Burnaby, BC, Canada",665.0,1.0,1176.0,704.0,1976.0,Condo,08/03/2024,2024-02-19,468800.0
R2855937,1800000.0,4.0,3.0,"1035 Holdom Ave, Burnaby, BC, Canada",2417.0,5.0,5066.0,765.0,1969.0,SingleFamily,08/03/2024,2024-03-04,1850000.0
R2856159,812500.0,2.0,2.0,"4720 Lougheed Highway, Burnaby, BC, Canada",739.0,1.0,2182.0,1107.0,2022.0,Condo,08/03/2024,2024-03-04,818800.0
R2857045,760000.0,2.0,1.0,"4175 Bridgewater Cres, Burnaby, BC, Canada",1187.0,1.0,1927.0,672.0,1976.0,Townhouse,08/03/2024,2024-03-06,798000.0
R2854922,2035000.0,4.0,3.0,"6692 Hersham Ave, Burnaby, BC, Canada",3167.0,6.0,5537.0,615.0,1986.0,SingleFamily,07/03/2024,2024-03-06,1949888.0
R2856171,840000.0,2.0,2.0,"7088 Salisbury Ave, Burnaby, BC, Canada",1086.0,1.0,2326.0,781.0,2008.0,Condo,07/03/2024,2024-02-28,849000.0
