mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2781323,1130000.0,2.0,2.0,"6105 River Rd, Delta, BC, Canada",1647.0,2.0,2885.0,690.0,2005.0,MultiFamily,29/05/2023,2023-05-24,1138000.0
R2779989,1610000.0,3.0,3.0,"4702 Holly Park Wynd, Delta, BC, Canada",2218.0,4.0,4799.0,698.0,1989.0,SingleFamily,29/05/2023,2023-05-22,1549900.0
R2773812,1540000.0,4.0,2.0,"6521 Bradford Pl, Delta, BC, Canada",1875.0,8.0,5167.0,840.0,1972.0,SingleFamily,29/05/2023,2023-05-01,1575000.0
R2780782,1453500.0,4.0,3.0,"11827 85b Ave, Delta, BC, Canada",2393.0,6.0,4313.0,543.0,1972.0,SingleFamily,29/05/2023,2023-05-22,1299900.0
R2779675,1400000.0,4.0,2.0,"8090 Modesto Dr, Delta, BC, Canada",2422.0,4.0,3814.0,618.0,1975.0,SingleFamily,29/05/2023,2023-05-21,1498888.0
R2781359,1420000.0,3.0,2.0,"5251 10 Ave, Delta, BC, Canada",1707.0,6.0,4455.0,848.0,1969.0,SingleFamily,29/05/2023,2023-05-24,1449000.0
R2782144,1650000.0,3.0,2.0,"379 54St, Delta, BC, Canada",2114.0,4.0,4931.0,780.0,1976.0,SingleFamily,29/05/2023,2023-05-28,1650000.0
R2780944,1440000.0,5.0,2.0,"5048 57St, Delta, BC, Canada",2273.0,3.0,4143.0,610.0,1968.0,SingleFamily,29/05/2023,2023-05-23,1388000.0
R2779790,1790000.0,3.0,2.0,"1043 Walalee Dr, Delta, BC, Canada",1877.0,6.0,4551.0,905.0,1964.0,SingleFamily,28/05/2023,2023-05-22,1699000.0
R2780305,1481000.0,5.0,3.0,"6931 Nicholson Rd, Delta, BC, Canada",3229.0,6.0,4243.0,394.0,1983.0,SingleFamily,28/05/2023,2023-05-24,1275000.0
R2779513,1710000.0,4.0,4.0,"5311 Saratoga Dr, Delta, BC, Canada",3038.0,7.0,4531.0,575.0,1965.0,SingleFamily,28/05/2023,2023-05-18,1749000.0
R2780175,2450000.0,4.0,4.0,"370 53a St, Delta, BC, Canada",3977.0,4.0,4828.0,626.0,1978.0,SingleFamily,28/05/2023,2023-05-22,2490000.0
R2780217,937500.0,3.0,2.0,"10415 Delsom Cres, Delta, BC, Canada",1484.0,2.0,2675.0,606.0,2011.0,Townhouse,28/05/2023,2023-05-22,899900.0
R2777514,1575000.0,5.0,3.0,"11211 Kendale Way, Delta, BC, Canada",3450.0,6.0,4550.0,449.0,1959.0,SingleFamily,27/05/2023,2023-05-14,1550000.0
R2767615,987000.0,3.0,3.0,"1768 55a St, Delta, BC, Canada",1844.0,2.0,3361.0,557.0,2016.0,Townhouse,27/05/2023,2023-04-09,1028000.0
R2781316,1440000.0,4.0,2.0,"9045 114St, Delta, BC, Canada",2294.0,2.0,4391.0,640.0,1967.0,SingleFamily,26/05/2023,2023-05-23,1469000.0
R2766986,1757000.0,4.0,3.0,"11776 Chateau Wynd, Delta, BC, Canada",3271.0,6.0,4803.0,537.0,1981.0,SingleFamily,26/05/2023,2023-04-10,1759000.0
R2773504,1375000.0,3.0,2.0,"11052 Upper Canyon Rd, Delta, BC, Canada",1564.0,4.0,4303.0,894.0,1978.0,SingleFamily,26/05/2023,2023-05-01,1399000.0
R2775451,1685000.0,4.0,2.0,"11509 72 A Ave, Delta, BC, Canada",1839.0,2.0,4245.0,1005.0,1970.0,SingleFamily,25/05/2023,2023-05-07,1849000.0
R2780374,1425000.0,4.0,2.0,"5013 Linden Dr, Delta, BC, Canada",2103.0,4.0,4140.0,655.0,1988.0,SingleFamily,25/05/2023,2023-05-21,1379000.0
R2778096,1670000.0,4.0,3.0,"11845 Ivywood Pl, Delta, BC, Canada",2503.0,6.0,5229.0,674.0,1980.0,SingleFamily,25/05/2023,2023-05-14,1689000.0
R2781667,1150000.0,4.0,3.0,"11188 72 Ave, Delta, BC, Canada",2020.0,2.0,3157.0,569.0,2018.0,Townhouse,25/05/2023,2023-05-21,1150000.0
R2772549,520000.0,1.0,1.0,"6950 Nicholson Rd, Delta, BC, Canada",645.0,1.0,1365.0,821.0,2021.0,Condo,24/05/2023,2023-04-30,529800.0
R2778083,518400.0,1.0,1.0,"1428 56St, Delta, BC, Canada",683.0,2.0,1147.0,753.0,1994.0,Condo,24/05/2023,2023-05-15,514800.0
R2780310,1405000.0,4.0,2.0,"5162 57a St, Delta, BC, Canada",2136.0,4.0,4205.0,648.0,1968.0,SingleFamily,24/05/2023,2023-05-22,1385000.0
R2777659,1600000.0,4.0,2.0,"1749 Duncan Dr, Delta, BC, Canada",2198.0,6.0,4658.0,727.0,1986.0,SingleFamily,23/05/2023,2023-05-14,1599000.0
R2777637,2932000.0,7.0,6.0,"5675 Abbey Dr, Delta, BC, Canada",5467.0,5.0,8680.0,512.0,2020.0,SingleFamily,23/05/2023,2023-05-15,2800000.0
R2777016,455000.0,1.0,1.0,"5421 10 Ave, Delta, BC, Canada",755.0,1.0,1111.0,596.0,1976.0,Condo,23/05/2023,2023-05-11,450000.0
R2779070,1300000.0,3.0,2.0,"5466 6a Ave, Delta, BC, Canada",2224.0,3.0,4169.0,584.0,1970.0,SingleFamily,22/05/2023,2023-05-17,1299000.0
R2775117,1500000.0,3.0,2.0,"5335 Commodore Dr, Delta, BC, Canada",2190.0,4.0,4646.0,684.0,1994.0,SingleFamily,16/05/2023,2023-05-07,1498000.0
R2775983,1450000.0,3.0,1.0,"7383 Minster Dr S, Delta, BC, Canada",2099.0,6.0,3999.0,662.0,1971.0,SingleFamily,16/05/2023,2023-05-08,1390000.0
R2776185,1998000.0,4.0,3.0,"237 66a St, Delta, BC, Canada",2264.0,4.0,5258.0,882.0,1982.0,SingleFamily,10/05/2023,2023-05-07,1998000.0
R2767918,618000.0,2.0,2.0,"1315 56St, Delta, BC, Canada",942.0,1.0,1744.0,674.0,2007.0,Condo,05/05/2023,2023-04-11,635000.0
R2770622,1500000.0,5.0,4.0,"6003 Kirkwood Rd, Delta, BC, Canada",2840.0,6.0,5035.0,524.0,1946.0,SingleFamily,30/04/2023,2023-04-18,1489000.0
R2769068,1650000.0,3.0,2.0,"1585 Beach Grove Rd, Delta, BC, Canada",2091.0,3.0,4260.0,803.0,1956.0,SingleFamily,25/04/2023,2023-04-16,1680000.0
R2754941,775000.0,3.0,1.0,"4912 River Reach, Delta, BC, Canada",1211.0,1.0,2142.0,648.0,1978.0,Townhouse,21/04/2023,2023-02-22,785000.0
R2766865,1330000.0,3.0,1.0,"6075 49 Ave, Delta, BC, Canada",1561.0,5.0,3905.0,768.0,1968.0,SingleFamily,17/04/2023,2023-04-10,1199000.0
R2744532,2300000.0,7.0,7.0,"11468 Pemberton Cres, Delta, BC, Canada",4639.0,6.0,3970.0,506.0,2022.0,SingleFamily,12/04/2023,2023-01-05,2349000.0
R2765323,1415000.0,4.0,2.0,"7092 115St, Delta, BC, Canada",2891.0,6.0,4391.0,510.0,1987.0,SingleFamily,05/04/2023,2023-04-04,1475000.0
R2764859,1860000.0,7.0,6.0,"8855 Stegavik Crt, Delta, BC, Canada",3929.0,6.0,5765.0,473.0,2014.0,SingleFamily,02/04/2023,2023-04-02,1860000.0
R2761014,1350000.0,4.0,2.0,"7143 Nicholson Rd, Delta, BC, Canada",1815.0,3.0,3899.0,710.0,1977.0,SingleFamily,28/03/2023,2023-03-19,1289000.0
R2745804,1350000.0,7.0,3.0,"9565 116St, Delta, BC, Canada",2670.0,0.0,3715.0,505.0,1956.0,SingleFamily,22/03/2023,2023-01-12,1349000.0
R2756348,712000.0,2.0,2.0,"1702 56St, Delta, BC, Canada",1196.0,2.0,2288.0,601.0,1996.0,Townhouse,05/03/2023,2023-02-28,719900.0
R2747681,485000.0,1.0,1.0,"9015 120St, Delta, BC, Canada",686.0,1.0,1314.0,711.0,2019.0,Condo,15/02/2023,2023-01-22,488000.0
R2745841,1275000.0,3.0,2.0,"7159 York Cres, Delta, BC, Canada",1809.0,4.0,3967.0,704.0,1979.0,SingleFamily,08/02/2023,2023-01-12,1275000.0
R2748853,797500.0,2.0,2.0,"1350 View Cres, Delta, BC, Canada",1602.0,2.0,2293.0,480.0,1984.0,Condo,29/01/2023,2023-01-26,769000.0
R2741900,645000.0,3.0,1.0,"6712 Baker Rd, Delta, BC, Canada",1337.0,2.0,2203.0,486.0,1982.0,Townhouse,14/12/2022,2022-12-07,649900.0
R2729077,1100000.0,3.0,2.0,"5743 17a Ave, Delta, BC, Canada",2214.0,2.0,4536.0,541.0,1963.0,SingleFamily,01/12/2022,2022-10-04,1199000.0
R2711646,1370000.0,4.0,2.0,"5445 Candlewyck Wynd, Delta, BC, Canada",2476.0,6.0,4334.0,595.0,1981.0,SingleFamily,16/11/2022,2022-07-20,1475000.0
R2735955,1575000.0,4.0,3.0,"1027 Walalee Dr, Delta, BC, Canada",2629.0,6.0,4366.0,595.0,1963.0,SingleFamily,05/11/2022,2022-10-31,1565800.0
R2723016,600000.0,2.0,2.0,"6866 Nicholson Rd, Delta, BC, Canada",1739.0,2.0,2073.0,448.0,1990.0,Condo,18/10/2022,2022-09-12,779999.0
R2718797,1523809.0,4.0,3.0,"5200 Lynn Pl, Delta, BC, Canada",2226.0,4.0,3411.0,718.0,2022.0,SingleFamily,10/10/2022,2022-08-23,1599000.0
R2725641,799900.0,2.0,2.0,"4965 47 Ave, Delta, BC, Canada",1833.0,2.0,2683.0,436.0,1987.0,Townhouse,25/09/2022,2022-09-20,799900.0
R2723345,1160000.0,3.0,1.0,"5066 Massey Dr, Delta, BC, Canada",2457.0,8.0,4150.0,447.0,1968.0,SingleFamily,14/09/2022,2022-09-12,1099000.0
R2717608,890000.0,2.0,2.0,"5379 Regatta Way, Delta, BC, Canada",1333.0,2.0,2653.0,673.0,1989.0,SingleFamily,31/08/2022,2022-08-16,898000.0
R2692837,770000.0,2.0,2.0,"4803 48 Ave, Delta, BC, Canada",1245.0,1.0,2269.0,641.0,1985.0,Condo,21/08/2022,2022-05-24,799000.0
R2705248,1056000.0,5.0,2.0,"8135 116 A St, Delta, BC, Canada",2109.0,3.0,3649.0,615.0,1971.0,SingleFamily,12/08/2022,2022-07-05,1299000.0
R2699671,775000.0,2.0,2.0,"11880 82 Ave, Delta, BC, Canada",1802.0,2.0,2157.0,443.0,1988.0,Townhouse,01/08/2022,2022-06-13,798800.0
R2692166,1500000.0,4.0,2.0,"6230 Sunwood Dr, Delta, BC, Canada",2835.0,6.0,4505.0,560.0,1981.0,SingleFamily,18/07/2022,2022-05-23,1590000.0
R2695438,1685000.0,4.0,3.0,"11493 Bond Blvd, Delta, BC, Canada",2657.0,6.0,5488.0,691.0,1972.0,SingleFamily,11/07/2022,2022-05-31,1838000.0
R2693968,1400000.0,3.0,2.0,"11942 Carriage Pl, Delta, BC, Canada",2005.0,6.0,4218.0,747.0,1986.0,SingleFamily,27/06/2022,2022-05-29,1498888.0
R2697114,1600000.0,4.0,2.0,"11945 Carriage Pl, Delta, BC, Canada",3083.0,4.0,4405.0,544.0,1987.0,SingleFamily,17/06/2022,2022-06-05,1680000.0
R2680726,749000.0,3.0,1.0,"6712 Baker Rd, Delta, BC, Canada",1283.0,2.0,2149.0,583.0,1980.0,Townhouse,02/06/2022,2022-04-24,749000.0
R2687535,915000.0,3.0,2.0,"4787 57St, Delta, BC, Canada",1543.0,2.0,2383.0,550.0,2003.0,Townhouse,16/05/2022,2022-05-10,849900.0
R2673031,662000.0,2.0,2.0,"9015 120St, Delta, BC, Canada",905.0,1.0,1466.0,745.0,2019.0,Condo,10/05/2022,2022-04-04,675000.0
R2682654,1400000.0,4.0,2.0,"8133 113a St, Delta, BC, Canada",2100.0,4.0,3801.0,713.0,1959.0,SingleFamily,03/05/2022,2022-04-28,1498000.0
R2679647,1565000.0,5.0,2.0,"4793 46 Ave, Delta, BC, Canada",2458.0,3.0,3766.0,609.0,1970.0,SingleFamily,25/04/2022,2022-04-20,1499000.0
R2675131,1538000.0,4.0,3.0,"10785 80 Ave, Delta, BC, Canada",2128.0,6.0,3676.0,657.0,1986.0,SingleFamily,18/04/2022,2022-04-11,1399900.0
R2668304,1280000.0,4.0,3.0,"5510 Admiral Way, Delta, BC, Canada",1859.0,2.0,3726.0,714.0,2016.0,Townhouse,11/04/2022,2022-03-22,1328000.0
R2667820,520000.0,2.0,1.0,"1175 Ferguson Rd, Delta, BC, Canada",972.0,2.0,1600.0,554.0,1976.0,Condo,04/04/2022,2022-03-21,539000.0
R2667507,639000.0,1.0,1.0,"5518 14 Ave, Delta, BC, Canada",800.0,1.0,1505.0,623.0,1995.0,Condo,28/03/2022,2022-03-21,499000.0
R2664206,760000.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",837.0,2.0,2565.0,895.0,2017.0,Condo,22/03/2022,2022-03-13,749900.0
R2649593,620000.0,2.0,2.0,"4745 54a St, Delta, BC, Canada",1142.0,1.0,2420.0,556.0,1997.0,Condo,15/03/2022,2022-02-05,635000.0
R2655063,1525000.0,4.0,1.0,"9120 114St, Delta, BC, Canada",2269.0,3.0,3598.0,628.0,1966.0,SingleFamily,12/03/2022,2022-02-21,1425000.0
R2659258,596000.0,2.0,1.0,"4959 57St, Delta, BC, Canada",982.0,0.0,1667.0,599.0,1969.0,Townhouse,06/03/2022,2022-02-28,589000.0
R2655331,1650000.0,3.0,3.0,"5051 Willow Springs Ave, Delta, BC, Canada",1828.0,4.0,5238.0,856.0,2015.0,SingleFamily,28/02/2022,2022-02-21,1565000.0
R2651622,2010000.0,5.0,2.0,"5400 Paton Dr, Delta, BC, Canada",3030.0,4.0,4080.0,659.0,1973.0,SingleFamily,26/02/2022,2022-02-09,1998000.0
R2650922,1550000.0,4.0,3.0,"5580 48 B Ave, Delta, BC, Canada",2423.0,4.0,3973.0,619.0,1975.0,SingleFamily,16/02/2022,2022-02-08,1499900.0
R2651003,1575000.0,3.0,3.0,"4690 53St, Delta, BC, Canada",1925.0,4.0,4053.0,830.0,2014.0,SingleFamily,14/02/2022,2022-02-08,1599000.0
R2650783,1715000.0,5.0,2.0,"11450 73 Ave, Delta, BC, Canada",2017.0,4.0,3772.0,792.0,1971.0,SingleFamily,10/02/2022,2022-02-07,1598000.0
R2645076,1580000.0,3.0,2.0,"5519 5b Ave, Delta, BC, Canada",2778.0,3.0,4087.0,467.0,1966.0,SingleFamily,30/01/2022,2022-01-23,1299000.0
R2644401,1547000.0,4.0,3.0,"1698 53a St, Delta, BC, Canada",3049.0,2.0,4397.0,517.0,1989.0,SingleFamily,24/01/2022,2022-01-18,1578000.0
R2642186,1838000.0,5.0,5.0,"1593 Pine Springs Lane, Delta, BC, Canada",2870.0,4.0,5517.0,625.0,2019.0,SingleFamily,17/01/2022,2022-01-10,1795000.0
R2640590,525000.0,1.0,1.0,"4811 53St, Delta, BC, Canada",840.0,1.0,1465.0,511.0,1992.0,Condo,10/01/2022,2022-01-04,429785.0
R2614201,3000000.0,5.0,4.0,"1143 Pacific Dr, Delta, BC, Canada",5627.0,6.0,12408.0,602.0,1978.0,SingleFamily,25/12/2021,2021-09-01,3388800.0
R2746119,1460000.0,3.0,2.0,"5409 4a Ave, Delta, BC, Canada",1538.0,5.0,4110.0,1007.0,1973.0,SingleFamily,06/04/2023,2023-01-15,1549000.0
R2636072,1599000.0,4.0,2.0,"712 Thistledown Pl, Delta, BC, Canada",2482.0,6.0,5402.0,644.0,1980.0,SingleFamily,04/12/2021,2021-11-28,1599000.0
R2635062,1100000.0,4.0,3.0,"10605 Delsom Cres, Delta, BC, Canada",2012.0,4.0,3023.0,484.0,2009.0,Townhouse,28/11/2021,2021-11-22,975000.0
R2633010,1510000.0,3.0,1.0,"8211 Wadham Dr, Delta, BC, Canada",1144.0,4.0,3699.0,1048.0,1971.0,SingleFamily,22/11/2021,2021-11-15,1199000.0
R2632617,1175000.0,3.0,1.0,"11993 Sunwood Pl, Delta, BC, Canada",1204.0,4.0,4051.0,975.0,1955.0,SingleFamily,15/11/2021,2021-11-11,1175000.0
R2632876,396000.0,1.0,1.0,"4745 54a St, Delta, BC, Canada",705.0,1.0,1467.0,550.0,1999.0,Condo,13/11/2021,2021-11-10,388000.0
R2628189,1496000.0,5.0,3.0,"7326 112St, Delta, BC, Canada",2555.0,7.0,3639.0,567.0,1969.0,SingleFamily,31/10/2021,2021-10-24,1449000.0
R2728898,1268000.0,3.0,4.0,"11284 86a Ave, Delta, BC, Canada",1803.0,6.0,4020.0,720.0,1972.0,SingleFamily,02/04/2023,2022-10-02,1299888.0
R2622675,1513000.0,3.0,2.0,"9376 118St, Delta, BC, Canada",2074.0,5.0,4039.0,614.0,1967.0,SingleFamily,13/10/2021,2021-09-30,1275000.0
R2616329,812500.0,3.0,2.0,"10735 84 Ave, Delta, BC, Canada",1430.0,3.0,2531.0,579.0,2015.0,Townhouse,30/09/2021,2021-09-06,829000.0
R2620896,365000.0,1.0,1.0,"1441 Garden Pl, Delta, BC, Canada",736.0,1.0,1181.0,514.0,1982.0,Condo,26/09/2021,2021-09-23,379000.0
R2618459,1468000.0,4.0,1.0,"280 54St, Delta, BC, Canada",1730.0,4.0,4470.0,865.0,1971.0,SingleFamily,19/09/2021,2021-09-12,1498000.0
R2613552,1384000.0,5.0,2.0,"645 52St, Delta, BC, Canada",2675.0,2.0,3694.0,522.0,1967.0,SingleFamily,15/09/2021,2021-08-30,1398000.0
R2736113,690000.0,3.0,1.0,"6712 Baker Rd, Delta, BC, Canada",1314.0,2.0,2108.0,531.0,1979.0,Townhouse,25/12/2022,2022-11-02,699000.0
R2610971,1200000.0,5.0,2.0,"11064 86a Ave, Delta, BC, Canada",2258.0,5.0,3748.0,515.0,1961.0,SingleFamily,29/08/2021,2021-08-20,1163000.0
R2610226,1188000.0,2.0,2.0,"4977 Springs Blvd, Delta, BC, Canada",1622.0,2.0,4302.0,732.0,2019.0,Condo,22/08/2021,2021-08-16,1188000.0
R2603447,369000.0,1.0,1.0,"5421 10 Ave, Delta, BC, Canada",745.0,1.0,1184.0,510.0,1976.0,Condo,17/08/2021,2021-07-19,380000.0
R2598816,1625000.0,4.0,3.0,"5417 15b Ave, Delta, BC, Canada",2842.0,4.0,4043.0,597.0,1968.0,SingleFamily,11/08/2021,2021-07-04,1698000.0
R2607071,690000.0,2.0,2.0,"1175 55St, Delta, BC, Canada",1350.0,1.0,2361.0,517.0,2003.0,Condo,05/08/2021,2021-08-02,699000.0
R2605090,1800000.0,4.0,3.0,"6479 Cabeldu Cres, Delta, BC, Canada",2928.0,6.0,5673.0,644.0,1969.0,SingleFamily,29/07/2021,2021-07-27,1888000.0
R2603442,1281000.0,5.0,2.0,"11833 95a Ave, Delta, BC, Canada",1924.0,4.0,3730.0,518.0,1976.0,SingleFamily,25/07/2021,2021-07-19,998000.0
R2590714,1535000.0,4.0,3.0,"6848 Dover Pl, Delta, BC, Canada",2741.0,4.0,4450.0,579.0,1976.0,SingleFamily,21/07/2021,2021-06-07,1589000.0
R2601065,531000.0,2.0,2.0,"7511 120St, Delta, BC, Canada",899.0,2.0,1782.0,553.0,2012.0,Condo,18/07/2021,2021-07-11,498000.0
R2580776,1515000.0,5.0,3.0,"4508 Dawn Pl, Delta, BC, Canada",2884.0,4.0,3975.0,528.0,1989.0,SingleFamily,12/07/2021,2021-05-13,1525000.0
R2596195,1305000.0,5.0,4.0,"6889 Nicholson Rd, Delta, BC, Canada",2627.0,0.0,3933.0,411.0,1996.0,SingleFamily,29/06/2021,2021-06-22,1080000.0
R2569189,1092500.0,4.0,2.0,"10500 Delsom Cres, Delta, BC, Canada",2083.0,0.0,3838.0,537.0,2014.0,Townhouse,22/06/2021,2021-04-19,1120000.0
R2591286,1145000.0,5.0,3.0,"10991 63 Ave, Delta, BC, Canada",2325.0,0.0,3359.0,492.0,1980.0,SingleFamily,17/06/2021,2021-06-09,1145000.0
R2632299,470000.0,1.0,1.0,"7511 120St, Delta, BC, Canada",728.0,2.0,1407.0,616.0,2012.0,Condo,28/11/2021,2021-11-09,449000.0
R2580658,1127000.0,5.0,2.0,"11413 86 Ave, Delta, BC, Canada",2044.0,0.0,3535.0,579.0,1969.0,SingleFamily,07/06/2021,2021-05-13,1185088.0
R2690556,1100000.0,3.0,4.0,"357 55a St, Delta, BC, Canada",2111.0,0.0,3842.0,567.0,1995.0,MultiFamily,05/07/2022,2022-05-16,1199000.0
R2591489,680000.0,2.0,1.0,"5421 10 Ave, Delta, BC, Canada",1356.0,0.0,2396.0,507.0,1976.0,Townhouse,29/06/2021,2021-06-09,688000.0
R2545860,660000.0,3.0,1.0,"3459 River Rd W, Delta, BC, Canada",1645.0,0.0,2809.0,410.0,1989.0,SingleFamily,06/05/2021,2021-03-02,675000.0
R2637647,1665000.0,5.0,3.0,"8548 Terrace Dr, Delta, BC, Canada",2137.0,8.0,3619.0,748.0,1969.0,SingleFamily,11/12/2021,2021-12-06,1600000.0
R2554944,1360000.0,5.0,3.0,"8551 113b St, Delta, BC, Canada",2903.0,0.0,3561.0,468.0,1972.0,SingleFamily,28/03/2021,2021-03-18,1359000.0
R2511330,1530000.0,6.0,4.0,"11422 87a Ave, Delta, BC, Canada",5604.0,7.0,5388.0,297.0,2007.0,SingleFamily,22/02/2021,2020-10-21,1666800.0
R2554613,1340000.0,4.0,2.0,"862 Bayview Dr, Delta, BC, Canada",2011.0,0.0,4059.0,690.0,1960.0,SingleFamily,06/04/2021,2021-03-21,1388000.0
R2570383,1370000.0,5.0,3.0,"10927 78 Ave, Delta, BC, Canada",2400.0,0.0,3857.0,499.0,1973.0,SingleFamily,25/04/2021,2021-04-20,1199000.0
R2551566,1070000.0,3.0,1.0,"4579 60 B St, Delta, BC, Canada",1202.0,0.0,3522.0,747.0,1968.0,SingleFamily,21/03/2021,2021-03-15,899000.0
R2573357,1460000.0,3.0,1.0,"7595 119a St, Delta, BC, Canada",1215.0,0.0,3476.0,1217.0,1970.0,SingleFamily,06/05/2021,2021-05-02,1479000.0
R2589364,842000.0,4.0,3.0,"10415 Delsom Cres, Delta, BC, Canada",1674.0,0.0,3164.0,494.0,2010.0,Townhouse,13/06/2021,2021-06-02,828000.0
R2580969,1213000.0,3.0,2.0,"1718 Golf Club Dr, Delta, BC, Canada",1800.0,0.0,3882.0,610.0,1992.0,SingleFamily,23/05/2021,2021-05-12,1098000.0
R2580912,1419000.0,5.0,2.0,"4572 66St, Delta, BC, Canada",2883.0,0.0,4604.0,492.0,1989.0,SingleFamily,22/05/2021,2021-05-13,1419000.0
R2577250,1420000.0,3.0,2.0,"7670 115St, Delta, BC, Canada",2270.0,0.0,4161.0,637.0,1973.0,SingleFamily,22/05/2021,2021-05-03,1448000.0
R2571918,1850000.0,4.0,3.0,"377 55St, Delta, BC, Canada",2815.0,0.0,5164.0,674.0,1964.0,SingleFamily,22/05/2021,2021-04-25,1900000.0
R2583105,780000.0,3.0,2.0,"4748 54a St, Delta, BC, Canada",1606.0,0.0,3116.0,528.0,1996.0,Townhouse,31/05/2021,2021-05-18,848000.0
R2576077,1688000.0,5.0,3.0,"5243 Upland Dr, Delta, BC, Canada",3706.0,0.0,4945.0,485.0,1975.0,SingleFamily,30/05/2021,2021-05-03,1799000.0
R2578128,1175000.0,4.0,1.0,"11350 86 Ave, Delta, BC, Canada",1922.0,0.0,3495.0,571.0,1971.0,SingleFamily,31/05/2021,2021-05-09,1099000.0
R2584667,1145000.0,3.0,1.0,"7195 115St, Delta, BC, Canada",2518.0,0.0,3461.0,436.0,1969.0,SingleFamily,31/05/2021,2021-05-24,1099000.0
R2587257,1425000.0,3.0,1.0,"11755 79a Ave, Delta, BC, Canada",2359.0,0.0,4064.0,546.0,1971.0,SingleFamily,31/05/2021,2021-05-30,1288888.0
R2585481,1525000.0,8.0,4.0,"5239 Wallace Ave, Delta, BC, Canada",4956.0,0.0,4879.0,302.0,1972.0,SingleFamily,31/05/2021,2021-05-24,1499000.0
R2586773,1130000.0,4.0,3.0,"11701 90 Ave, Delta, BC, Canada",2233.0,0.0,3428.0,469.0,1977.0,SingleFamily,07/06/2021,2021-05-30,1048800.0
R2561080,1825000.0,5.0,3.0,"4904 45 Ave, Delta, BC, Canada",2803.0,0.0,5935.0,673.0,2019.0,SingleFamily,04/06/2021,2021-04-05,1888000.0
R2586421,3000000.0,3.0,2.0,"791 Glenwood Dr, Delta, BC, Canada",2370.0,0.0,12017.0,1238.0,1966.0,SingleFamily,04/06/2021,2021-05-27,2935000.0
R2635576,1613000.0,5.0,3.0,"7963 116a St, Delta, BC, Canada",2064.0,6.0,3962.0,629.0,1974.0,SingleFamily,28/11/2021,2021-11-23,1299000.0
R2589902,1670000.0,4.0,2.0,"6357 45 Ave, Delta, BC, Canada",2742.0,0.0,4232.0,609.0,1989.0,SingleFamily,05/06/2021,2021-06-04,1670000.0
R2589030,1107000.0,4.0,1.0,"11422 92 Ave, Delta, BC, Canada",2021.0,0.0,3423.0,569.0,1973.0,SingleFamily,07/06/2021,2021-06-03,1150000.0
R2588277,1285000.0,5.0,3.0,"8588 Brooke Rd, Delta, BC, Canada",2320.0,0.0,3287.0,473.0,1978.0,SingleFamily,07/06/2021,2021-05-31,1098000.0
R2667736,1060000.0,3.0,3.0,"355 55a St, Delta, BC, Canada",1918.0,0.0,3425.0,572.0,1995.0,MultiFamily,09/04/2022,2022-03-21,1099000.0
R2590518,615000.0,2.0,2.0,"1708 55a St, Delta, BC, Canada",935.0,0.0,1888.0,630.0,2016.0,Townhouse,13/06/2021,2021-06-07,589900.0
R2588958,990000.0,3.0,2.0,"7599 118St, Delta, BC, Canada",1910.0,0.0,3694.0,523.0,1978.0,SingleFamily,13/06/2021,2021-06-02,999999.0
R2587630,1303000.0,3.0,2.0,"5252 Crescent Dr, Delta, BC, Canada",2453.0,0.0,3936.0,550.0,1991.0,SingleFamily,13/06/2021,2021-05-31,1350000.0
R2591441,1588000.0,5.0,3.0,"1679 58St, Delta, BC, Canada",3110.0,0.0,5057.0,510.0,1960.0,SingleFamily,13/06/2021,2021-06-09,1588000.0
R2584966,1030000.0,3.0,2.0,"5260 Dixon Pl, Delta, BC, Canada",1997.0,0.0,3655.0,519.0,1971.0,SingleFamily,13/06/2021,2021-05-24,1038000.0
R2577727,1045000.0,4.0,2.0,"5679 47a Ave, Delta, BC, Canada",1920.0,0.0,3978.0,546.0,1997.0,SingleFamily,16/06/2021,2021-05-06,1049000.0
R2593106,1100000.0,4.0,2.0,"7910 110St, Delta, BC, Canada",1634.0,0.0,3805.0,671.0,1969.0,SingleFamily,16/06/2021,2021-06-14,1098000.0
R2588124,685000.0,2.0,2.0,"6320 48a Ave, Delta, BC, Canada",1802.0,0.0,2624.0,380.0,1991.0,Townhouse,17/06/2021,2021-06-01,685000.0
R2574139,2000000.0,7.0,7.0,"8313 109b St, Delta, BC, Canada",4758.0,0.0,5255.0,441.0,2018.0,SingleFamily,16/06/2021,2021-04-29,2100000.0
R2587382,1340000.0,4.0,2.0,"7723 Garfield Dr, Delta, BC, Canada",2323.0,0.0,4524.0,600.0,1971.0,SingleFamily,16/06/2021,2021-05-31,1395999.0
R2592021,1650000.0,5.0,3.0,"4857 47a Ave, Delta, BC, Canada",3153.0,0.0,4277.0,443.0,2005.0,SingleFamily,18/06/2021,2021-06-10,1399900.0
R2579241,1170000.0,4.0,3.0,"5249 Oak Pl, Delta, BC, Canada",2210.0,0.0,3417.0,533.0,2018.0,Townhouse,16/06/2021,2021-05-08,1180000.0
R2572031,1065000.0,5.0,2.0,"8453 Karr Pl, Delta, BC, Canada",2450.0,0.0,3662.0,444.0,1971.0,SingleFamily,22/06/2021,2021-04-22,1088000.0
